,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,niftyoptionchn,"Trading options only on the basis of data and price action. Learn with data and earn 80% accuracy
Telegram @niftyoptionchn 
Instagram / Twitter @niftyoptionchn","Chennai, India",81,3,115,6,"#Reject_Zomato #HindiIsNotNationalLanguage @deepigoyal
you are doing business in TAMILNADU and earn money from us WHY AVOID TAMIL https://t.co/tVHwm31zEJ","['Reject_Zomato', 'HindiIsNotNationalLanguage']"
1,TamilnaduLive,Belongs to Dravidian Stock,"Chennai, India",125,30,1867,64,"@deepigoyal #RejectZomato
#HindiIsNotNationalLanguage 

That's it 🤷🏻‍♂️
No More arguments 🤷🏻‍♂️
No more Tension 🤷🏻‍♂️
Simple 🤷🏻‍♂️ https://t.co/iEoqaE42xr","['RejectZomato', 'HindiIsNotNationalLanguage']"
2,MRubinaparveen,,"Tamil Nadu, India",88,3,84,0,#HindiIsNotNationalLanguage,['HindiIsNotNationalLanguage']
3,martin_santha,I am a catholic Priest,,30,23,123,136,"சொமோட்டோவால் மீண்டும் உயிர்தெழுந்த #Hindi_Theriyathu_poda  

#SunNews | #Reject_Zomato | #HindiIsNotNationalLanguage | @zomato https://t.co/Su7zfBaguf","['Hindi_Theriyathu_poda', 'SunNews', 'Reject_Zomato', 'HindiIsNotNationalLanguage']"
4,Anand05612836,"தன்னரசு நாட்டு கள்ளன் 🔰
அம்பலம் 
மேலநாட்டு அம்பலம் 
மதுரை💥❤",,493,126,793,4,"இந்திய சுதந்திரத்திற்காக போராடி துரோகத்தால் உயிர்நீத்த தமிழர் மாவீரர் வாளுக்கு வேலி அம்பலம் 

#வாளுக்குவேலிஅம்பலம்வீரவணக்கநாள்

#HindiIsNotNationalLanguage https://t.co/sgSYX3V7ji",[]
5,arun_sherkhane,,"Latur, India",262,98,3296,2,"If they have so problem with #Hindi then do they work in #tamil language at @isro @NASA #AIIMS @amazon #SiliconValley  
#HindiIsNotNationalLanguage https://t.co/WwqEENiDT3","['Hindi', 'tamil', 'AIIMS', 'SiliconValley']"
6,mtharun2499,Surya fan,"Bengaluru South, India",167,17,610,0,"Daii enna da India ippadi hindi ya katutu aluringa pogaley 
#Hindi_Theriyathu_Poda 
#HindiIsNotNationalLanguage 
#Reject_Zomato","['Hindi_Theriyathu_Poda', 'HindiIsNotNationalLanguage', 'Reject_Zomato']"
7,Anand05612836,"தன்னரசு நாட்டு கள்ளன் 🔰
அம்பலம் 
மேலநாட்டு அம்பலம் 
மதுரை💥❤",,493,126,793,9,"#HindiIsNotNationalLanguage

#வாளுக்குவேலிஅம்பலம்வீரவணக்கநாள் https://t.co/yg4t08In2h","['HindiIsNotNationalLanguage', 'வாளுக்குவேலிஅம்பலம்வீரவணக்கநாள்']"
8,arvind4nitkkr,#NITian,Chennai ,45,65,334,914,"Gentle reminder to @zomato and all , Hindi is not our national language !
#Reject_Zomato .

#HindiIsNotNationalLanguage
 #stopHindiImposition #Hindi_Theriyathu_Poda #Thamizh_Therilana_VeliyaPoda https://t.co/t6udHYvOnJ","['Reject_Zomato', 'HindiIsNotNationalLanguage']"
9,bheemeshp,ತಂತ್ರಾಂಶ ಅಭಿಯಂತರರು,Honnali,55,388,56901,16,"None of Karnataka, Maha and WB are against Hindi (Imposition) it seems.
And who from developed cities in South India want to go to Lucknow or Bihar for jobs? 😂
Propoganda getting exposed in broad day light
#stopHindiImposition #HindiIsNotNationalLanguage #Hindi_Imposition https://t.co/cUYsIy5fJX",[]
10,MagboolKhanSA,"اِتَّبِعُوْا مَاۤ اُنْزِلَ اِلَيْكُمْ مِّنْ رَّبِّكُمْ
Follow, (O mankind), what has been revealed to you from your Lord.",,117,19,740,0,#HindiIsNotNationalLanguage https://t.co/XG6D2db6KI,['HindiIsNotNationalLanguage']
11,GOWTHAM94221537,GAMING,,1,1,6,91,"Now its clear, Its not an accidental,its intentional. 

#stopHindiImposition #HindiIsNotNationalLanguage 
#RejectZomato #Zomato #ஹிந்திதெரியாதுபோடா https://t.co/9JKA29FZIX","['stopHindiImposition', 'HindiIsNotNationalLanguage', 'RejectZomato']"
12,techin2_0,😋😋😋,"Nagercoil, India",9,0,218,64,"Respect Every Language else Keep Quite

#HindiIsNotNationalLanguage 
#hinditheriyathupoda 
#HindiTherinjalumPesamaatenPoda","['HindiIsNotNationalLanguage', 'hinditheriyathupoda']"
13,ArunArunsurya15,,,204,62,50,28,"@C4ETechTamil tweet podama avar ""Chill"" panni irukalaam... 😂😂 ஊருக்கு தான் கருத்து

#HindiIsNotNationalLanguage 
#hinditheriyathupoda 
#HindiTherinjalumPesamaatenPoda",['HindiIsNotNationalLanguage']
14,J7R2y,#ಹಿಂದಿಆಳ್ವಿಕೆಬೇಡ #ಕನ್ನಡವೇಧರ್ಮ #ಜೈಭುವನೇಶ್ವರಿ,,60,4,39,2,"@publictvnews ಯಾವ ರಾಷ್ಟ್ರಭಾಷೆ? ಮಾಧ್ಯಮವಾಗಿ ಸುಳ್ಳು ಸುದ್ದಿ ಹಬ್ಬಿಸಬೇಡಿ.
#HindiIsNotNationalLanguage",['HindiIsNotNationalLanguage']
15,iam_surey,"திராவிடன்(தமிழன்), comrade, 📽️Thala fan,    
 .,🏏Dhoni,🎸u1.",,1474,747,71709,35,"#HindiIsNotNationalLanguage 

#ஹிந்தி_தெரியாது_போடா https://t.co/OaNghMmQmk","['HindiIsNotNationalLanguage', 'ஹிந்தி_தெரியாது_போடா']"
16,reeddhijit1234,"XXX
He/him
I don't have a dirty mind, I have a sexy imagination",DM's open ✌️,27,42,1388,105,"Just noticed that #HindiIsNotNationalLanguage is trending. 

We are not commenting on the controversy. But just sharing a constitutional provision 

Article 343 says that the 'official language' of the Union shall be Hindi in Devanagari script. (not national language) https://t.co/wkkxNiLMaQ",['HindiIsNotNationalLanguage']
17,J7R2y,#ಹಿಂದಿಆಳ್ವಿಕೆಬೇಡ #ಕನ್ನಡವೇಧರ್ಮ #ಜೈಭುವನೇಶ್ವರಿ,,60,4,39,84,"Kannada is my native language &amp; English is my language of choice.
Hindi Go Back
#HindiIsNotNationalLanguage",['HindiIsNotNationalLanguage']
18,ManojCParab,,"Mumbai, India",112,44,298,2,"#मराठी तरुण जेवढा बॉलिवूड आणि हिंदी पासून लांब राहेल, तेवढी जास्त प्रगती करेल. 
महाराष्ट्र आणि मराठी माणूस प्रत्येक क्षेत्रात प्रगत असेल. 
प्रगतीत मुघलांची भाषा नको. 
#मराठी #म #महाराष्ट्र #हिंदीलादणेथांबवा #BoycottBollywood #boycottHindi #HindiIsNotNationalLanguage https://t.co/xuBS9JndlH https://t.co/gcL7hH6pk5",['मराठी']
19,PrinceTaj20,ಕನ್ನಡಿಗ| ಮುಸ್ಲಿಂ|,"Karnataka, India",1702,1903,25371,388,#HindiIsNotNationalLanguage https://t.co/63HbdzGDBF,['HindiIsNotNationalLanguage']
20,januflower,,,687,923,29040,35,"#HindiIsNotNationalLanguage 

#ஹிந்தி_தெரியாது_போடா https://t.co/OaNghMmQmk","['HindiIsNotNationalLanguage', 'ஹிந்தி_தெரியாது_போடா']"
21,madataapkaro,share your bad experience on Online shopping and save your family friends and your country Man from fraud and bad experience they will thank you Jai Hind,,60,22,1148,1,#HindiIsNotNationalLanguage #Reject_Zomato in a democracy hindi to be used as national language for national communications across states needs to be decided by #plebiscite,"['HindiIsNotNationalLanguage', 'Reject_Zomato']"
22,KMMARAN9,,"Madurai North, India",240,7,1163,344,"இந்திய அரசியலமைப்புச் சட்டப்படி இந்தியாவில் தேசியமொழி என்று எதுவும் இல்லை. அலுவல் மொழிகள் மட்டுமே உண்டு. இந்தியாவின் 22 அலுவல் மொழிகளில் ஹிந்தியும் ஒன்று.
#HindiIsNotNationalLanguage",[]
23,trader_rajesh,Trader:NSE!!MCX!!Futures !!Options.KALAINGAR STOCK!!,krishnagiri,866,64,1973,13,"#CBSE Hello @cbseindia29 Why this time you have made this changes ...? 
Hindi is Major Subject ...? 
Tamil, Telugu And all Regional Languages are Minor Subject ...? Is there any motive!
@mkstalin @Udhaystalin @Anbil_Mahesh 

#Hindi_Imposition #HindiIsNotNationalLanguage https://t.co/SchCEFMeLQ",['CBSE']
24,RAJKUMAR_snkl,,chennai,176,22,33,0,#zomato #zomatocare #ZomatoSpeakTamil #HindiIsNotNationalLanguage #Hindi_Imposition #hindi_theriyadhu_poda https://t.co/tLye0HolnN,"['zomato', 'zomatocare', 'ZomatoSpeakTamil', 'HindiIsNotNationalLanguage', 'Hindi_Imposition', 'hindi_theriyadhu_poda']"
25,yigdrassil,Malayali ▶️ Nyctophile🌆 Joyful ☺️ Memes❤️ Loves to Cook👨‍🍳 Tarantino Movies Nerd🎬🎬,Kannur,136,79,1855,0,"I have no offense with Hindi but ""Kundi Dalo"" is a bit too much. I always think people are being asked to place their buttocks somewhere 😁😁😁
#HindiIsNotNationalLanguage",['HindiIsNotNationalLanguage']
26,NforNavamitha,Intern @AICCommittee (All India Congress Committee) | PAR-LI-A-MEN-TAL,"Thanjavur, India",420,12,366,0,"@SRSekharBJP பத்து'ப்'பாட்டு, எட்டு'த்'தொகை 😢 
P.S: Even Google Keyboard is predicting the spelling!! #stopHindiImposition #HindiIsNotNationalLanguage","['stopHindiImposition', 'HindiIsNotNationalLanguage']"
27,addsss123,❤️,"📍Chennai, India",216,6,173,190,"We know hindi but we refuse to speak Hindi ! #Reject_Zomato .

#HindiIsNotNationalLanguage
 #stopHindiImposition #Hindi_Theriyathu_Poda #Thamizh_Therilana_VeliyaPoda https://t.co/fC7cHDryPY","['Reject_Zomato', 'HindiIsNotNationalLanguage', 'stopHindiImposition']"
28,addsss123,❤️,"📍Chennai, India",216,6,173,0,#HindiIsNotNationalLanguage,['HindiIsNotNationalLanguage']
29,HeerthiRaja,Sutdent | Entrepreneur| Traveller| 😍🔥,,3,1,3,37,"There is no national lanfuage in india. There is only language to communicate and all languages got birth from my mother tongue mother tamil.#RejectZomato 
#HindiIsNotNationalLanguage 
#Hindi_Imposition 
#Hindi_Theriyathu_Poda 
#தமிழ்நாடுவேலைதமிழருக்கே 
#தமிழ்நாடு #தமிழர்","['RejectZomato', 'HindiIsNotNationalLanguage', 'Hindi_Imposition', 'Hindi_Theriyathu_Poda', 'தமிழ்நாடுவேலைதமிழருக்கே', 'தமிழ்நாடு', 'தமிழர்']"
30,mohanarun2003,"Family members call me#அருண், #I belongs to the Dravidian stock🖤❤️ #Chennai_East_District #Egmore_Constitution_incharge_SocialMedia_DMK_IT_WING","Chennai, Tamil Nadu",782,358,87360,13,"#CBSE Hello @cbseindia29 Why this time you have made this changes ...? 
Hindi is Major Subject ...? 
Tamil, Telugu And all Regional Languages are Minor Subject ...? Is there any motive!
@mkstalin @Udhaystalin @Anbil_Mahesh 

#Hindi_Imposition #HindiIsNotNationalLanguage https://t.co/SchCEFMeLQ",['CBSE']
31,girishbt,"ಬೆಳಗಾವಿಯವ, ಈಗ ಇರೋದು ಬೆಂಗಳೂರಿನಲ್ಲಿ. Not all RTs are supporting the tweet.",ಬೆಂಗಳೂರು Bengaluru Karnataka,1071,677,49734,16,"None of Karnataka, Maha and WB are against Hindi (Imposition) it seems.
And who from developed cities in South India want to go to Lucknow or Bihar for jobs? 😂
Propoganda getting exposed in broad day light
#stopHindiImposition #HindiIsNotNationalLanguage #Hindi_Imposition https://t.co/cUYsIy5fJX",[]
32,gw9Ve8dFGPvAY3z,enjoying day-to-day life and opposing policy which against our Tamilnadu,,198,212,3100,35,"#HindiIsNotNationalLanguage 

#ஹிந்தி_தெரியாது_போடா https://t.co/OaNghMmQmk","['HindiIsNotNationalLanguage', 'ஹிந்தி_தெரியாது_போடா']"
33,I_am_Ramkumar,Belongs to Dravidian stock. Retweets are not endorsements,Muscat,877,304,50057,35,"#HindiIsNotNationalLanguage 

#ஹிந்தி_தெரியாது_போடா https://t.co/OaNghMmQmk","['HindiIsNotNationalLanguage', 'ஹிந்தி_தெரியாது_போடா']"
34,Vijapandey,"हम अकेले ही चले थे जानिब-ए-मंजिल मगर, लोग आते गए, कारवाँ बनता गया।",Jammu And Kashmir,98,118,13965,0,"@zomato what your plan to deal with #HindiIsNotNationalLanguage ?

Is #HindinotourNationalLanguage ?

If u boycott then north #Indians are ready to boycott #Zomoto

You can do ur business in #TamilNadu only

@zomatocare tell your thoughts

@SudarshanNewsTV @ZeeNews #BreakingNews","['HindiIsNotNationalLanguage', 'HindinotourNationalLanguage', 'Indians', 'Zomoto', 'TamilNadu', 'BreakingNews']"
35,maste_u,ThaLaPathY ForEveR ⭐💥,,38,2,510,0,#HindiIsNotNationalLanguage,['HindiIsNotNationalLanguage']
36,Pramodhayalkar,"महाराष्ट्रात #फक्त_मराठी
#मराठी भाषेला अभिजात भाषेचा दर्जा मिळावा","नालासोपारा, मुंबई",596,547,24181,4,"राष्ट्रभाषा राष्ट्राच्या संस्कृतीचे प्रतीक असते. #भारत बहुसांस्कृतिक देश आहे म्ह. एकच भाषा #हिंदी भाषा कधीच राष्ट्रभाषा होऊ शकत नाही. हिंदी आपली संस्कृती नाही. 
#हिन्दी फक्त २०० वर्षांपूर्वीची
तिचा द्वेष नाही,पण लादण्याचा विरोधच

#HindiIsNotNationalLanguage 
#stopHindiImposition https://t.co/rzAvZKl8EU","['भारत', 'हिंदी']"
37,rambalaji05,"பிறப்பொக்கும் எல்லா உயிர்க்கும் சிறப்பொவ்வா
செய்தொழில் வேற்றுமை யான்","Coimbatore, India",852,207,7233,35,"#HindiIsNotNationalLanguage 

#ஹிந்தி_தெரியாது_போடா https://t.co/OaNghMmQmk","['HindiIsNotNationalLanguage', 'ஹிந்தி_தெரியாது_போடா']"
38,suresh5100,I belong to the Dravidian Stock,,1038,586,55067,13,"#CBSE Hello @cbseindia29 Why this time you have made this changes ...? 
Hindi is Major Subject ...? 
Tamil, Telugu And all Regional Languages are Minor Subject ...? Is there any motive!
@mkstalin @Udhaystalin @Anbil_Mahesh 

#Hindi_Imposition #HindiIsNotNationalLanguage https://t.co/SchCEFMeLQ",['CBSE']
39,VamsiKrishnaGo,,,1,1,3,74,"First you learn Tamil little bit. Don't advise TN customers to learn Hindi @zomato 
First of all, please learn General knowledge, Hindi is not an National language, it's just an language used by Vadakans.
#HindiIsNotNationalLanguage
#hinditheriyathupoda
#Reject_Zomato https://t.co/2Vud5VtEGH",[]
40,sathiesh46,Thought Evolved Being,madurai,3347,356,3548,914,"Gentle reminder to @zomato and all , Hindi is not our national language !
#Reject_Zomato .

#HindiIsNotNationalLanguage
 #stopHindiImposition #Hindi_Theriyathu_Poda #Thamizh_Therilana_VeliyaPoda https://t.co/t6udHYvOnJ","['Reject_Zomato', 'HindiIsNotNationalLanguage']"
41,Avinashmotoholi,MOTOHOLIC🤴,,0,0,1,0,"#HindiIsNotNationalLanguage 
#hinditheriyathupoda 
#hinditherinjalumpesamudiyathupoda","['HindiIsNotNationalLanguage', 'hinditheriyathupoda', 'hinditherinjalumpesamudiyathupoda']"
42,Sami_DMK,"Social & Political activist @DMKITwing @DMK4TN @arivalayam
⚘ திமுக⚘          திமுக குரல் 🌞We Belongs to Dravidian stock🌞",Chennai,4071,4430,17078,13,"#CBSE Hello @cbseindia29 Why this time you have made this changes ...? 
Hindi is Major Subject ...? 
Tamil, Telugu And all Regional Languages are Minor Subject ...? Is there any motive!
@mkstalin @Udhaystalin @Anbil_Mahesh 

#Hindi_Imposition #HindiIsNotNationalLanguage https://t.co/SchCEFMeLQ",['CBSE']
43,Mohamed32947735,,,37,11,767,344,"இந்திய அரசியலமைப்புச் சட்டப்படி இந்தியாவில் தேசியமொழி என்று எதுவும் இல்லை. அலுவல் மொழிகள் மட்டுமே உண்டு. இந்தியாவின் 22 அலுவல் மொழிகளில் ஹிந்தியும் ஒன்று.
#HindiIsNotNationalLanguage",[]
44,schiru_tweets,@cbseindia29 ruined my life by giving fake result,"Vijayawada , South India",818,1385,386,42,"#HindiIsNotNationalLanguage
I'm a Telugu person
When it comes to mother tongue issue,I always stands with Tamilians
Sometimes I feel Jealousy about them...
When it comes to AP they are destroying our mother tongue 😭 https://t.co/fQyzsQ8qGa",['HindiIsNotNationalLanguage']
45,AbhishekjainRa7,WRITER. BLOGGER. YOUTUBER. MODEL,,41,27,148,0,#HindiIsNotNationalLanguage #Hindi_Imposition #Hindi #hindiquotes #HindiNews #writerslift #WritersCafe #writerscommunity #Writerbot #writersofinstagram #writerlife #hindigranth #PMGatiShakti #lekhak #MatricResult2021 #yourqout #lekhan #POEMS #LetterstoArtists,"['HindiIsNotNationalLanguage', 'Hindi_Imposition', 'Hindi', 'hindiquotes', 'HindiNews', 'writerslift', 'WritersCafe', 'writerscommunity', 'Writerbot', 'writersofinstagram', 'writerlife', 'hindigranth', 'PMGatiShakti', 'lekhak', 'MatricResult2021', 'yourqout', 'lekhan', 'POEMS', 'LetterstoArtists']"
46,Its_PK_DMK,,"Bengaluru South, India",782,717,629,13,"#CBSE Hello @cbseindia29 Why this time you have made this changes ...? 
Hindi is Major Subject ...? 
Tamil, Telugu And all Regional Languages are Minor Subject ...? Is there any motive!
@mkstalin @Udhaystalin @Anbil_Mahesh 

#Hindi_Imposition #HindiIsNotNationalLanguage https://t.co/SchCEFMeLQ",['CBSE']
47,Badrinathkannan,Managing Director Greenland Pest Management Pvt. Ltd.,"Chennai, Tamilnadu, India",53,6,24,460,"First you learn Tamil little bit. Don't advise TN customers to learn Hindi @zomato 
First of all, please learn General knowledge, Hindi is not an National language, it's just an language used by Vadakans.
#HindiIsNotNationalLanguage
#hinditheriyathupoda
#Reject_Zomato https://t.co/GuPxYCVPzE",[]
48,shyamdam,"Note to self: If you are here, it's time to get off twitter and sleep.",Chennai/Bengaluru,613,94,4707,0,"You need to learn a lot of things Mr. Goyal, 1st of all respecting all languages and cultures. @deepigoyal
#Zomato #RejectZomato #HindiIsNotNationalLanguage https://t.co/plbRoF9PU1 https://t.co/yGQEXHqRTO","['Zomato', 'RejectZomato', 'HindiIsNotNationalLanguage']"
49,Harkanwal911,#istandwithfarmers,"Berlin, Germany",876,602,69156,1,"#HindiIsNotNationalLanguage 
#Hindi_Imposition https://t.co/3apoXl5ce7","['HindiIsNotNationalLanguage', 'Hindi_Imposition']"
50,Priya_Giri_,,,44,3,1,157,"Exactly!!! 

#RejectZomato #HindiIsNotNationalLanguage https://t.co/fcbzy6Ud0E","['RejectZomato', 'HindiIsNotNationalLanguage']"
51,a_arunprasath,| Belongs to the Dravidian Stock | Atheist | Humanist |,,638,745,138055,13,"#CBSE Hello @cbseindia29 Why this time you have made this changes ...? 
Hindi is Major Subject ...? 
Tamil, Telugu And all Regional Languages are Minor Subject ...? Is there any motive!
@mkstalin @Udhaystalin @Anbil_Mahesh 

#Hindi_Imposition #HindiIsNotNationalLanguage https://t.co/SchCEFMeLQ",['CBSE']
52,jmryasir,,,60,13,50,914,"Gentle reminder to @zomato and all , Hindi is not our national language !
#Reject_Zomato .

#HindiIsNotNationalLanguage
 #stopHindiImposition #Hindi_Theriyathu_Poda #Thamizh_Therilana_VeliyaPoda https://t.co/t6udHYvOnJ","['Reject_Zomato', 'HindiIsNotNationalLanguage']"
53,cidiot,"Iam a cimena lover, boxer , gud human ...love everyone and get loved by everyone.. Hater of overrated heroes like Siva karthikeyan, etc",chennai,1761,121,4532,388,#HindiIsNotNationalLanguage https://t.co/63HbdzGDBF,['HindiIsNotNationalLanguage']
54,NewsCrunch1,gone rogue,India,7211,8215,20306,388,#HindiIsNotNationalLanguage https://t.co/63HbdzGDBF,['HindiIsNotNationalLanguage']
55,SKGAMER47643014,"💕💕💕💕🙃🙃🙃🙃

†********************†
💕I AM A DEVELOPER
✌I AM WANT TO BECOME DEVELOPING A TECHNOLOGY. 
💯 I AM IN STOCK MARKET 
☢ I AM A ETHIC-HACKER.","Sivaganga, India",86,5,118,7,The fitting response would be to #Reject Zomato this should send a strong message to rest of the companies too... #Reject_Zomato #HindiIsNotNationalLanguage,['Reject']
56,CRammurthi,belong to Dravidian stock.DMK. பிஎஸ்சி electronics .,Tamilnadu ,2783,1234,25883,13,"#CBSE Hello @cbseindia29 Why this time you have made this changes ...? 
Hindi is Major Subject ...? 
Tamil, Telugu And all Regional Languages are Minor Subject ...? Is there any motive!
@mkstalin @Udhaystalin @Anbil_Mahesh 

#Hindi_Imposition #HindiIsNotNationalLanguage https://t.co/SchCEFMeLQ",['CBSE']
57,kalidassSekar,"3rd Gen Dravidian , Dist-Dep IT Wing Kgi ,Writer, Actor, Director, Post Graduate, Businessman , தலைவர் தளபதியின் முரட்டு பக்தன் 🖤❤️ 🌅","Chennai, India",569,1493,23507,13,"#CBSE Hello @cbseindia29 Why this time you have made this changes ...? 
Hindi is Major Subject ...? 
Tamil, Telugu And all Regional Languages are Minor Subject ...? Is there any motive!
@mkstalin @Udhaystalin @Anbil_Mahesh 

#Hindi_Imposition #HindiIsNotNationalLanguage https://t.co/SchCEFMeLQ",['CBSE']
58,AuddyNiladri,,,6,20,5815,9,"@Vikash67456607 @zomato @zomatocare This is 21st century and we are living in the year 2021. It's time to teach them lesson on how to respect others culture as a nation.Enough is enough. #HindiIsNotNationalLanguage #stopHindiImposition #hinditheriyadhupoda #misanthrope_indian #Reject_Zomato 
#uninstall_zomato https://t.co/h6nvSvIsCF",[]
59,ManiMan76132017,#அன்றும்_இன்றும்_என்றும்_திமுக                #உரிமைமீட்கவா_உடன்பிறப்பே I Belongs to the Dravidian stock, தமிழ்நாடு இந்தியஒன்றியம்,334,470,85322,13,"#CBSE Hello @cbseindia29 Why this time you have made this changes ...? 
Hindi is Major Subject ...? 
Tamil, Telugu And all Regional Languages are Minor Subject ...? Is there any motive!
@mkstalin @Udhaystalin @Anbil_Mahesh 

#Hindi_Imposition #HindiIsNotNationalLanguage https://t.co/SchCEFMeLQ",['CBSE']
60,NivethaRamesh6,"மத வெறியை மாய்த்து,
மனிதநேயம் காப்போம்....

I Belong To The Dravidian Stock

தி.மு. கழகம் 🖤❤
தகவல் தொழில்நுட்ப அணி வட்ட ஒருங்கிணைப்பாளர், ஆர்.கே.நகர்.","Chennai, India",115,188,19306,13,"#CBSE Hello @cbseindia29 Why this time you have made this changes ...? 
Hindi is Major Subject ...? 
Tamil, Telugu And all Regional Languages are Minor Subject ...? Is there any motive!
@mkstalin @Udhaystalin @Anbil_Mahesh 

#Hindi_Imposition #HindiIsNotNationalLanguage https://t.co/SchCEFMeLQ",['CBSE']
61,isai_,"State Deputy Secretary - DMK IT Wing, Tamil Nadu. மாநில துணைச் செயலாளர் - திமுக தகவல் தொழில்நுட்ப அணி. Periyar-Anna-Kalaignarist. Dravidian Politician. Atheist","Tamil Nadu, India",4723,78095,128522,13,"#CBSE Hello @cbseindia29 Why this time you have made this changes ...? 
Hindi is Major Subject ...? 
Tamil, Telugu And all Regional Languages are Minor Subject ...? Is there any motive!
@mkstalin @Udhaystalin @Anbil_Mahesh 

#Hindi_Imposition #HindiIsNotNationalLanguage https://t.co/SchCEFMeLQ",['CBSE']
62,itsvjdmk,"Young Entrepreneurs & Politician


Founder @ Meoz Media,
Designer @ Sirumalar,
Partner @ Krishnagiri Print Pvt Ltd,","Krishnagiri, India",1276,5672,6614,13,"#CBSE Hello @cbseindia29 Why this time you have made this changes ...? 
Hindi is Major Subject ...? 
Tamil, Telugu And all Regional Languages are Minor Subject ...? Is there any motive!
@mkstalin @Udhaystalin @Anbil_Mahesh 

#Hindi_Imposition #HindiIsNotNationalLanguage https://t.co/SchCEFMeLQ","['CBSE', 'Hindi_Imposition', 'HindiIsNotNationalLanguage']"
63,AmanRaw74533905,,,33,2,649,702,"#RejectZomato is trending 😮
Because, #HindiIsNotNationalLanguage https://t.co/AH8ft0c843","['RejectZomato', 'HindiIsNotNationalLanguage']"
64,SathiyaprakashN,"Humanity Entrepreneur NaturalAthlete
RespectNature 🍃 அன்பேசிவம்-AnbeSivam
கோயம்புத்தூர் சிங்கக்குட்டி 🐾
Following my eternal soul 🧘🏿‍♂️",✌️Coimbatore✌️Bangalore ✌️,289,335,4854,0,"@SuVe4Madurai தோழர் இப்போ கொஞ்சநேரத்துல வந்து, தெரியாம விடுபட்டு போச்சுதுங்கனு , சப்பகட்டு கட்டுவாங்க...
அறிக்கைள ஒரு மொழி விடுபட்டது கூட ஆய்வு செய்யாம கருத்து கேட்கறாங்க!
@annamalai_k @savukku @SeemanOfficial @ikamalhaasan
#Hindi_Imposition #HindiIsNotNationalLanguage #BJP https://t.co/wsg453jvzC","['Hindi_Imposition', 'HindiIsNotNationalLanguage', 'BJP']"
65,ketanvedak7,,,133,265,9648,4,"राष्ट्रभाषा राष्ट्राच्या संस्कृतीचे प्रतीक असते. #भारत बहुसांस्कृतिक देश आहे म्ह. एकच भाषा #हिंदी भाषा कधीच राष्ट्रभाषा होऊ शकत नाही. हिंदी आपली संस्कृती नाही. 
#हिन्दी फक्त २०० वर्षांपूर्वीची
तिचा द्वेष नाही,पण लादण्याचा विरोधच

#HindiIsNotNationalLanguage 
#stopHindiImposition https://t.co/rzAvZKl8EU","['भारत', 'हिंदी']"
66,VVK52385181,"Vijay - KamalHassan - Virat Kohli
| Follow Back 💯",,133,7,213,63,"The man who has given mega blockbusters in every Indian language - @ikamalhaasan #KamalHaasan talks about Hindi Imposition in Tamil Nadu. Golden Words 👏

#Reject_Zomato #HindiIsNotNationalLanguage #Hindi_Theriyathu_Poda #Zomatocare https://t.co/jIyoafQkvh",['KamalHaasan']
67,Pradeep23203494,,,13,0,22,914,"Gentle reminder to @zomato and all , Hindi is not our national language !
#Reject_Zomato .

#HindiIsNotNationalLanguage
 #stopHindiImposition #Hindi_Theriyathu_Poda #Thamizh_Therilana_VeliyaPoda https://t.co/t6udHYvOnJ","['Reject_Zomato', 'HindiIsNotNationalLanguage']"
68,VSKPJn,working for railway rights and development of #VSKP Rail Users and fighting for starting of #SouthCoastRailway in Visakhapatnam,"Visakhapatnam, Andhra Pradesh",54,1337,17506,0,@DRMWaltairECoR @RailMinIndia @EastCoastRail @DRMSambalpur @DRMKhurdaRoad @secrail @SCRailwayIndia Shame there is No RajBhasa #stopHindiImposition #HindiIsNotNationalLanguage #HindinotourNationalLanguage,"['stopHindiImposition', 'HindiIsNotNationalLanguage', 'HindinotourNationalLanguage']"
69,Surya82706478,,,7,3,83,0,"@iamnicky007 Number of dogs are greater than number of tigers living in india. If the count is the matter shall we announce that dog is our national animal?Never! Please go and search which language is the mother of all languages? 
 #HindiIsNotNationalLanguage #HindinotourNationalLanguage","['HindiIsNotNationalLanguage', 'HindinotourNationalLanguage']"
70,ArockiaAkash,,"Tiruchirapalli, India",23,27,1768,64,"Respect Every Language else Keep Quite

#HindiIsNotNationalLanguage 
#hinditheriyathupoda 
#HindiTherinjalumPesamaatenPoda","['HindiIsNotNationalLanguage', 'hinditheriyathupoda']"
71,ArulMV,,,15,14,6,64,"Respect Every Language else Keep Quite

#HindiIsNotNationalLanguage 
#hinditheriyathupoda 
#HindiTherinjalumPesamaatenPoda","['HindiIsNotNationalLanguage', 'hinditheriyathupoda']"
72,Kovendhanc,"#மனம் என்ன சொல்கிறதோ அதை தான் செய்வேன் இ(து)ன்பமோ வெற்றி(தோல்வி)யோ அதை ஏற்றுகொள்ளுவது அவன்தானே ~~||~~

“ I Belongs to the Dravidian stock” 💥 😍❣️🖤❤️🎊💐","Vellore Tamilnadu ,India union",863,207,6552,0,ஓராயிரம் செய்திகள் சொல்லும் வரைபடம் #SeyalVeerarApp #HindiIsNotNationalLanguage #stopHindiImposition https://t.co/SyB9iYnChK,"['SeyalVeerarApp', 'HindiIsNotNationalLanguage', 'stopHindiImposition']"
