,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,ilovemybhrat,Fun Loving straight guy,"Sohna, India",30,10,142,0,@SRKianSaiba @su_uday @naushadsrkian_ @iamsrk @KRITIKAQUEEN2 @Ziyawritex @naaaaz06 @samasrk1 @iamsrk_brk @JoySRKian_2 @Afreen2siddiqui @AimAn_tweets_ It's a narrative Beta. Do you have any proof that it's being done by Modi. People like you are responsible for making this a national matter. ARYAN behind the bars is more beneficial for your propganda. So why can't nationalist folks have their own Propaganda. #SRK_का_बेटा_नशेड़ी,['SRK_का_बेटा_नशेड़ी']
1,ShantanuAmbedkr,"pronouns? use हिंदी.

पालने से ले कर शय्या तक, आरक्षण जीवी भव😉

previously @nasadiya

Enjoying low cut off caste reservation for generations.

I follow back.",JaiBhimistan 🇮🇳,826,113,6366,0,Jo Mundra port Adani Adani chillate rehte hain unke liye #SRK_का_बेटा_नशेड़ी #IStandWithSRK https://t.co/BGsOX2ibnt https://t.co/G0rmEfHpaT,"['SRK_का_बेटा_नशेड़ी', 'IStandWithSRK']"
2,ShantanuAmbedkr,"pronouns? use हिंदी.

पालने से ले कर शय्या तक, आरक्षण जीवी भव😉

previously @nasadiya

Enjoying low cut off caste reservation for generations.

I follow back.",JaiBhimistan 🇮🇳,826,113,6366,0,बाप एसिड अटैक पीड़ितो को सहायता दे रहा था और बेटा एसिड पी कर मस्त था #SRK_का_बेटा_नशेड़ी https://t.co/NP77HpHLNK,['SRK_का_बेटा_नशेड़ी']
3,my_lyff,|धर्मो रक्षति रक्षितः|BRAND OWNER|CONTENT CREATOR | AN AUTHOR ✍️  |DREAM-BHARAT HINDU RASHTRA🚩  |NATIONALIST 💯 |MECHANICAL ENGINEER |JUSTICE FOR SUSHANT 🌟 |,"भारत ( हिन्दू राष्ट्र ) 

🇮🇳",3858,1898,35080,567,"#ShahRukhKhan conditions right now in NCB office to save his druggie son #AryanKhan

 #SRK_का_बेटा_नशेड़ी https://t.co/6OMn8LZ2HN","['ShahRukhKhan', 'AryanKhan', 'SRK_का_बेटा_नशेड़ी']"
4,Dhindaws11,,,58,2,164,0,#SRK_का_बेटा_नशेड़ी #SRK BYJU's PROMOTER SRK's SON ARYAN IS IN JAIL ! BLOODY DRUG ADDICT OF BOLLYWOOD ! 😀😇😷👎 SHAME ON DRUGYWOOD = BOLLYWOOD ! 😍😡👎 #SRK #PTI #CNNNews18 PMO India ABP News Aaj Tak NDTV https://t.co/EqtYcGHufj,"['SRK_का_बेटा_नशेड़ी', 'SRK', 'SRK', 'PTI', 'CNNNews18']"
5,yapragun,"A Patriot of HINDUSTHAN 🇮🇳

Jay Shri Radhe Krishna!🙏🙏
 
DM/Mass Tagging!😈
Libbies, Seculars should stay away😡, RT's are not endorsements.
Foodie!",BRAHMAAND,1891,4569,187994,1,"बीबी, अगर AssRके  #SRK_का_बेटा_नशेड़ी जवाब दे दे तो बताना जरूर!🤷😁😁
#2कौड़ीकीस्वरा https://t.co/1KyHEHfOM0","['SRK_का_बेटा_नशेड़ी', '2कौड़ीकीस्वरा']"
6,tyagiashi36,Cheers To Life 🍻🍷🍺,Jaipur,567,257,580,0,#NoBail4AryanKhan #onlyjail #SameerWakhende - you are the real hero now we are not interested to see such fake reel peoples. #SatyamevJayate #AryanKhanDruggie #Facebook #SRK_का_बेटा_नशेड़ी #ncbindia #NCB,"['NoBail4AryanKhan', 'onlyjail', 'SameerWakhende', 'SatyamevJayate', 'AryanKhanDruggie', 'Facebook', 'SRK_का_बेटा_नशेड़ी', 'ncbindia', 'NCB']"
7,Saro01991,Progress,,31,0,48,2,"People must take inspiration from Achievers but not from Druggies and also ignore them
 #SRK_का_बेटा_नशेड़ी #AryaanKhan #ShahRukhKhan https://t.co/XnEhvzPq7s","['SRK_का_बेटा_नशेड़ी', 'AryaanKhan']"
8,Saro01991,Progress,,31,0,48,68,"Teacher and Student 
 #SRK_का_बेटा_नशेड़ी #AryaanKhan #ShahRukhKhan https://t.co/5cgzAYcphe","['SRK_का_बेटा_नशेड़ी', 'AryaanKhan', 'ShahRukhKhan']"
9,mirza5152,,,390,184,40403,5,"#gujarati #gujarati_whatsapp_group_link 
#SRK_का_बेटा_नशेड़ी #AryanKhan #AryanKhanArrested #indianmemes 
#IndianCricketTeam #zoomtv #DurgaPuja2021 #DrugsCase #Listen_to_SurrahAlrehman 
How to listen Suraah Al Rehman in Gujarati language https://t.co/nlf0c0QZJJ","['gujarati', 'gujarati_whatsapp_group_link', 'SRK_का_बेटा_नशेड़ी', 'AryanKhan', 'AryanKhanArrested', 'indianmemes', 'IndianCricketTeam']"
10,rabeeaiesar1231,"Alhamdolilah الحمدللّٰہ 
    
                M.B.B.S;FCPS(Psychiatry)
Consultant Psychiatrist","Islamabad, Pakistan",1762,329,23499,5,"#gujarati #gujarati_whatsapp_group_link 
#SRK_का_बेटा_नशेड़ी #AryanKhan #AryanKhanArrested #indianmemes 
#IndianCricketTeam #zoomtv #DurgaPuja2021 #DrugsCase #Listen_to_SurrahAlrehman 
How to listen Suraah Al Rehman in Gujarati language https://t.co/nlf0c0QZJJ","['gujarati', 'gujarati_whatsapp_group_link', 'SRK_का_बेटा_नशेड़ी', 'AryanKhan', 'AryanKhanArrested', 'indianmemes', 'IndianCricketTeam']"
11,rightwinger_1,Nationalist,"Mumbai, India",126,7191,5090,0,"Ab bollywood me kiske bacha nahi so raha hoga to uski Maa bolti hogi soza nahi to NCB aa jayega.

#SRKkaBetaCharsi #SRK_का_बेटा_नशेड़ी","['SRKkaBetaCharsi', 'SRK_का_बेटा_नशेड़ी']"
12,GohilRa94333543,,,180,373,58540,3,"आ गए आप यहां अपने विशेषज्ञ टिप्पणियां करने सावत है आप का 😏

जिस के बेटे ने किया है उसे चोर के सारे लोग निबंध हला मचा रहा है जैसा कि ज्वालामुखी फट गया है उसके बेटे ने गलती किया वो क्यो नहीं दिख रहा 

#srk_का_बेटा_नशेडी rahega 
Stop Lies About SSR Height
CBI Speak Out 4 Disha SSR https://t.co/KLg3QhZpy1",[]
13,SharadS95783396,,"Bikaner, India",163,2,4,9,"Boycott means Boycott.
#BoycottBollywood 
#BoycottShahRukhKhan 
#BoycottSalmanKhan
#BoycottKaranJohar
#BoycottMaheshBhatt
#SendAryanKhanToJail Forever
#SRK_का_बेटा_नशेड़ी

PK Mishra Ji StepUp SSR Case 
 https://t.co/UFIVV7wsEq","['BoycottBollywood', 'BoycottShahRukhKhan', 'BoycottSalmanKhan', 'BoycottKaranJohar']"
14,SunitaS25480206,kabir Is God,,165,4324,93252,60,"मात्र #SRK_का_बेटा_नशेड़ी नहीं है इस दुनिया में अधिकतर लोग नशे के आदि हैं जिनमें कोई किसी का बाप तो कोई बेटा, कोई पत्नी तो कोई पति, कोई बेटी तो कोई बहु है।

इस नशे से मुक्ति का एक सरल और सहज मार्ग है

Must Watch Sadhna TV Channel 7:30 - 8:30 PM Daily",['SRK_का_बेटा_नशेड़ी']
15,TheSandyPoint,"A human being, NCC, Indian Air Force,Banker, Investors,Reader, 90s music,Books,Food,Thanda paani,Coffee.. “With great responsibility comes great power” 😎🏌️‍♂",7.7 billion Mai se Ek.. ,422,82,2272,0,@arpitachatter Abhi pura bollywood Drugs k Nashe mai aur...paise k Nashe...jab khumaar utar jaayega tab bechre bolege.. #DrugCase #BollywoodDruggies #ncbraids #SameerWakhende #SRKkaBetaCharsi #SRK_का_बेटा_नशेड़ी #NCBDrugCrackdown #bollywooddrugsparty,"['DrugCase', 'BollywoodDruggies', 'ncbraids', 'SameerWakhende', 'SRKkaBetaCharsi', 'SRK_का_बेटा_नशेड़ी', 'NCBDrugCrackdown', 'bollywooddrugsparty']"
16,ashutos66588058,Har har Mahadev #💞JusticeForSSR ❤️💫#JusticeForDisha 🌻✨ #SushantSinghRajput♥️⚔️,,645,398,9798,7,"@Sushantify Yess ! More Power to #SameerWankhede Sir @narcoticsbureau 
This Chicha needs proper treatment 🔥💥
#SRK_का_बेटा_नशेड़ी 
#NationWithNCB",['SameerWankhede']
17,bhakt_99,"#optimistic....

Searching...... 

🚩||जय श्री राम|| 🚩",,1308,452,28689,4,"I think Aryan is in depression.

#BollywoodDruggies 
#AryanKhan 
#SRK_का_बेटा_नशेड़ी 
#SRK","['BollywoodDruggies', 'AryanKhan', 'SRK_का_बेटा_नशेड़ी', 'SRK']"
18,LahariAnagha,"Dream/ambition to join INDIAN AIR FORCE🇮🇳  DSO Karate player(Winner)🥋🥇 #HariOm martial arts academy,Judo player,proud Indian🇮🇳,Reader,youtuber Radheshyam!","Bengaluru, India",136,129,2889,0,Vo kidhar bhi jaye kuch bhi kare tumko kyu jalan ho raha hai..... Kyu paise tumne diye the kya.. 😏😏😏 #SRK_का_बेटा_नशेड़ी https://t.co/FO8aBoNSYA,['SRK_का_बेटा_नशेड़ी']
19,amanlx3,"sarching somthing somewhere..
spreading love n smile..😇❣","Washim, India",11,9,238,0,"my name is khan i am  #Mannat
#AryankhanDrugsCase 
#srk_का_बेटा_नशेड़ी 
#AnanyaPanday 
#AryanKhan @iamsrk 
#BollywoodDruggies","['Mannat', 'AryankhanDrugsCase', 'srk_का_बेटा_नशेड़ी', 'AnanyaPanday', 'AryanKhan', 'BollywoodDruggies']"
20,Dr_Meme_Rao_,"💪भीम की शक्ति💪😎🔥धूम मचाए!🔥जनरल वाले, भाड़ में जाए🖋️ हम हैं आरक्षण के जनक🖋️😎📘 संविधान के पापा📘",आरक्षित भारत,90,984,9730,4,"I think Aryan is in depression.

#BollywoodDruggies 
#AryanKhan 
#SRK_का_बेटा_नशेड़ी 
#SRK","['BollywoodDruggies', 'AryanKhan', 'SRK_का_बेटा_नशेड़ी', 'SRK']"
21,akhtar396,"Proud To Be A PAKISTANI 🇵🇰
KASHMIR Will Become PAKISTAN
 (IN SHA ALLAH)",Pakistan,351,427,26222,7,"Shah Rukh Khan Trapped. | Aryan Khan | India

https://t.co/aHdM8VdLvv

#AryanKhanCase #SRK_का_बेटा_नशेड़ी #india #modi https://t.co/ggxptqqYVR","['AryanKhanCase', 'SRK_का_बेटा_नशेड़ी', 'india', 'modi']"
22,Biswajit23428,"Professor , Ex-Engineer,
study in @iitbbs
Proud to be Brahmin🕉️🛕🕉️",,301,2,96,0,"@IamPritam98 #SRK_का_बेटा_नशेड़ी 
This is answer of all questions
Jamin_e_namanjuri",['SRK_का_बेटा_नशेड़ी']
23,GopalKr82706519,"Human Being By Birth 
Live And Let Live .

RT Is Not Endorsement. Any human Without Anti Ind Tags will be Accepted","Andaman and Nicobar Islands,  ",471,410,60185,7,"@Sushantify Yess ! More Power to #SameerWankhede Sir @narcoticsbureau 
This Chicha needs proper treatment 🔥💥
#SRK_का_बेटा_नशेड़ी 
#NationWithNCB",['SameerWankhede']
24,S_rajput1,Sometimes we connect with someone whom we don’t know at all & we have no connection with someone we may be talking to & seeing everyday..,,1021,2013,92346,7,"@Sushantify Yess ! More Power to #SameerWankhede Sir @narcoticsbureau 
This Chicha needs proper treatment 🔥💥
#SRK_का_बेटा_नशेड़ी 
#NationWithNCB",['SameerWankhede']
25,sarikas87189690,justice for SSR,"Redmond, WA",256,120,8997,7,"@Sushantify Yess ! More Power to #SameerWankhede Sir @narcoticsbureau 
This Chicha needs proper treatment 🔥💥
#SRK_का_बेटा_नशेड़ी 
#NationWithNCB",['SameerWankhede']
26,Anvi7576,Proud 2 be an Indian 🇮🇳❤️✊,,1249,1333,59838,7,"@Sushantify Yess ! More Power to #SameerWankhede Sir @narcoticsbureau 
This Chicha needs proper treatment 🔥💥
#SRK_का_बेटा_नशेड़ी 
#NationWithNCB",['SameerWankhede']
27,Pratixa43236067,"Nation First 🇮🇳
राष्ट्रहित सर्वोपरी🙏",,802,921,41777,7,"@Sushantify Yess ! More Power to #SameerWankhede Sir @narcoticsbureau 
This Chicha needs proper treatment 🔥💥
#SRK_का_बेटा_नशेड़ी 
#NationWithNCB","['SameerWankhede', 'SRK_का_बेटा_नशेड़ी', 'NationWithNCB']"
28,Abhishekb2021,"backup acc of @abhishek__bk                          Nation first 🇮🇳     
#Justice4SSR                     
Koo id : abhishek__2021",Hindustan 🚩,248,104,2532,0,"@Sushantify @nawabmalikncp be ready  gutter/Druggie  bollywood spokesperson/supporter 

#NationWithNCB
#SRK_का_बेटा_नशेड़ी","['NationWithNCB', 'SRK_का_बेटा_नशेड़ी']"
29,SAURAV14666619,,,33,3,444,0,"@bombaytimes @iamsrk #biycottsrk
#SRK_का_बेटा_नशेड़ी https://t.co/uLrveB5VLP","['biycottsrk', 'SRK_का_बेटा_नशेड़ी']"
30,SAURAV14666619,,,33,3,444,0,"@Neha_Jozie #SRKkaBetaCharsi 
#SRK_का_बेटा_नशेड़ी 
#Boycottsrk https://t.co/ctyCypfbLC","['SRKkaBetaCharsi', 'SRK_का_बेटा_नशेड़ी', 'Boycottsrk']"
31,manishv36956759,"🚩जब उठेगी हिन्दू तलवार, कोहराम ही मच जाएगा,🇮🇳🇮🇳
इतिहास की तुम चिंता ना करो, पूरा भुगोल ही बदल जाएगा। 🚩🚩🙏Jay shree Ram ❤🚩🚩🙏","Jaipur, India",160,78,338,0,#SRKkaBetaCharsi #srk_का_बेटा_नशेडी https://t.co/ZH8wwSfcow,"['SRKkaBetaCharsi', 'srk_का_बेटा_नशेडी']"
32,anukansal19711,,,729,250,4815,3,"आ गए आप यहां अपने विशेषज्ञ टिप्पणियां करने सावत है आप का 😏

जिस के बेटे ने किया है उसे चोर के सारे लोग निबंध हला मचा रहा है जैसा कि ज्वालामुखी फट गया है उसके बेटे ने गलती किया वो क्यो नहीं दिख रहा 

#srk_का_बेटा_नशेडी rahega 
Stop Lies About SSR Height
CBI Speak Out 4 Disha SSR https://t.co/KLg3QhZpy1",[]
33,Nishkarsh_Gill,"Love to travel ❤️ Nation First 
proud to be indian 🇮🇳 my country is my true love ❤️ jai hind 🇮🇳",sab moh maya hai,323,284,5106,3,"आ गए आप यहां अपने विशेषज्ञ टिप्पणियां करने सावत है आप का 😏

जिस के बेटे ने किया है उसे चोर के सारे लोग निबंध हला मचा रहा है जैसा कि ज्वालामुखी फट गया है उसके बेटे ने गलती किया वो क्यो नहीं दिख रहा 

#srk_का_बेटा_नशेडी rahega 
Stop Lies About SSR Height
CBI Speak Out 4 Disha SSR https://t.co/KLg3QhZpy1",[]
34,_vicky_pandey,❤जय श्री राम❤,"Almora, India",21,12,53,0,#ShahRukhKhan #srk_का_बेटा_नशेडी  #AnanyaPandey https://t.co/O5A3zr77Bn,"['ShahRukhKhan', 'srk_का_बेटा_नशेडी', 'AnanyaPandey']"
35,Rydanshi,"Hare Krishna Hare krishna krishna krishna Hare Hare
 Hare Rama Hare Rama 
Rama Rama Hare Hare🙏
|Blessed to have a great idol hero @pradip103 |",कृष्णा के चरणो मे ❤️,102,433,26527,3,"आ गए आप यहां अपने विशेषज्ञ टिप्पणियां करने सावत है आप का 😏

जिस के बेटे ने किया है उसे चोर के सारे लोग निबंध हला मचा रहा है जैसा कि ज्वालामुखी फट गया है उसके बेटे ने गलती किया वो क्यो नहीं दिख रहा 

#srk_का_बेटा_नशेडी rahega 
Stop Lies About SSR Height
CBI Speak Out 4 Disha SSR https://t.co/KLg3QhZpy1",['srk_का_बेटा_नशेडी']
36,Nigam79Shobhit,मेरी सच बोलने की कला,,1061,740,17479,0,@chhaya_rakesh #srk_का_बेटा_नशेड़ी,['srk_का_बेटा_नशेड़ी']
37,colmurali,"reading or writing when not ranting against secularism. retd army officer,great fan of Linux and open source.. love tech but an infantryman at heart. http://Sib","Mhow, Madhya Pradesh",412,624,27403,4,"This time j!hadan is right, Bullywood is Charas ka Godam. All of them.
#SRK_का_बेटा_नशेड़ी https://t.co/6z0XrXQhQ3",['SRK_का_बेटा_नशेड़ी']
38,AshishK87725215,,,1555,124,18565,4,"This time j!hadan is right, Bullywood is Charas ka Godam. All of them.
#SRK_का_बेटा_नशेड़ी https://t.co/6z0XrXQhQ3",['SRK_का_बेटा_नशेड़ी']
39,dhthakur745,Nation first || Proud of our forces  || RT not endorsement ||,India,2171,1511,61655,4,"This time j!hadan is right, Bullywood is Charas ka Godam. All of them.
#SRK_का_बेटा_नशेड़ी https://t.co/6z0XrXQhQ3",['SRK_का_बेटा_नशेड़ी']
40,SaundiD,A #SpiritualCounsellor & An #Ecologist                                                भक्त 🙏 माँभारती-श्री रामजी-व @narendramodi जी,श्री रामजी के चरणों में,2624,62382,324281,18,"Those who think #AryanKhan innocent &amp; being harassed only coz he’s son of #Hakala #ShahRukhKhan r free to approach #SupremeCourt the way #ArnabGoswamy did aftr his bail was rejected in session&amp;high courts

#AryanKhanBail
#SRK_का_बेटा_नशेड़ी 
#AryanKhanDrugCase
#BollywoodDruggies https://t.co/ioytYmirjc","['AryanKhan', 'Hakala', 'ShahRukhKhan']"
41,MS_07781,🇮🇳,,97,72,5656,4,"This time j!hadan is right, Bullywood is Charas ka Godam. All of them.
#SRK_का_बेटा_नशेड़ी https://t.co/6z0XrXQhQ3",['SRK_का_बेटा_नशेड़ी']
42,_mou_mita,Old soul | Odissi dancer | Home chef | Techie | Teetotaller | Traveler | Gardener | Hyper Nationalist | Sanatani | NO DM 🙏🏻,अखण्ड भारत,7115,10370,13878,4,"This time j!hadan is right, Bullywood is Charas ka Godam. All of them.
#SRK_का_बेटा_नशेड़ी https://t.co/6z0XrXQhQ3",['SRK_का_बेटा_नशेड़ी']
43,DevashishRaman,देवाशीष रमन (देवू),"Patna, India",25,23,107,0,@mvmeet #SRKkaBetaCharsi #SRK_का_बेटा_नशेड़ी #srk_का_बेटा_नशेड़ी #srk_का_बेटा_नशेङी #SRKkaBetaCharsi,"['SRKkaBetaCharsi', 'SRK_का_बेटा_नशेड़ी', 'srk_का_बेटा_नशेड़ी', 'srk_का_बेटा_नशेङी', 'SRKkaBetaCharsi']"
44,dilipraichura,एकं लक्ष्यम GEN SURGEON & GYNEC. I PRAY I TREAT GOD CURES. MAY GOD BLESS ALL.I write what I think;what you understand is your problem.HINDU🚩,MUMBAI INDIA,4940,1983,60800,3,"#SRK_का_बेटा_नशेड़ी.                                 Rhea to #AryanKhan after finding out he also consumes drugs
#SRK_का_बेटा_नशेड़ी https://t.co/i46FTTfu87 https://t.co/faSToxOJoU","['SRK_का_बेटा_नशेड़ी', 'AryanKhan']"
45,PeeyaliS,"Indian.
RT≠endorsement. Like≠approval.",,113,31,1704,0,"@khanumarfa You Bloody Opportunist !!
Trying hard to score in the name of Islam!!
#RotInHell
#SRKkaBetaCharsi #SRK_का_बेटा_नशेड़ी","['RotInHell', 'SRKkaBetaCharsi', 'SRK_का_बेटा_नशेड़ी']"
46,AnujAga53918417,Being Human,,169,2,511,0,@vinodkapri @iamsrk @BeingSalmanKhan @karanjohar @MadhuriDixit @itsKajolD @akshaykumar @ajaydevgn @mrsfunnybones @SrBachchan @realpreityzinta @yrf @duttsanjay Nahi lagta ....bahut maja aa raha hai. #SRK_का_बेटा_नशेड़ी,['SRK_का_बेटा_नशेड़ी']
47,sanjay_chajed,Active user 🐦,,6066,6007,29239,4,"I think Aryan is in depression.

#BollywoodDruggies 
#AryanKhan 
#SRK_का_बेटा_नशेड़ी 
#SRK","['BollywoodDruggies', 'AryanKhan', 'SRK_का_बेटा_नशेड़ी', 'SRK']"
48,BichheleShubh,l love you Amma,"Madhya Pradesh, India",1209,1180,4640,0,@0_Shunya_0 #SRK_का_बेटा_नशेड़ी,['SRK_का_बेटा_नशेड़ी']
49,SavageSaviii,"समय से परे एक दुनिया है, जहां शिव का बसेरा है, बस वहा तक पहुंचना है!

https://t.co/Qjtqstaqi8

DM = BLOCK!","Ambala, India",521,668,3006,4,"I think Aryan is in depression.

#BollywoodDruggies 
#AryanKhan 
#SRK_का_बेटा_नशेड़ी 
#SRK","['BollywoodDruggies', 'AryanKhan', 'SRK_का_बेटा_नशेड़ी', 'SRK']"
50,0_Shunya_0,"अखंड भारत + हिंदू राष्ट्र + विश्वगुरु 

Proud Hindu

🙏🙏 हर घर में बस एक ही नाम
जय श्री राम जय श्री राम 🙏🙏

❤️❤️ महादेव ❤️❤️

कृपया यहां जुड़े - 00_Shunya_00",Bharat,3489,3458,12050,4,"I think Aryan is in depression.

#BollywoodDruggies 
#AryanKhan 
#SRK_का_बेटा_नशेड़ी 
#SRK","['BollywoodDruggies', 'AryanKhan', 'SRK_का_बेटा_नशेड़ी', 'SRK']"
51,Jagdish28051953,,,1163,865,18692,1,"#SRK &amp; #SRK_का_बेटा_नशेड़ी जैसे , #AmirKhan के जैसे, जो दो दो शादी तोड़ सकता है and #SalmanKhan जैसे , जो इंसान एवं जानवरों को जीने नहीं देता , वैसे लोगों केलिए ये भारत नहीं बना है।

ये नया भारत है, अब यहां कानून अपने कायदे से चलेगा, वेशक ये देश तुम जैसों के लिए नहीं ही।।  भागो..","['SRK', 'SRK_का_बेटा_नशेड़ी', 'AmirKhan', 'SalmanKhan']"
52,Tweetsoni1,"Neeli ate my prev ac which was mainly for SSR 🙄
But back now 💪-here for SSR and 🇮🇳",,290,93,4609,0,"@ReallySwara But you have neither 
No grace
No decent conduct
Always spreading hate and inciting people 

#AryanKhanDruggie 
#SRK_का_बेटा_नशेड़ी","['AryanKhanDruggie', 'SRK_का_बेटा_नशेड़ी']"
53,AnantaGopal_,"Sarvam Khalmidam Brahmam,
PhD Scholar (Yoga),
Msc(Yoga Therapy),
Bsc(Yoga Therapy),
Swayam Sevak,
Hum hey Suput Bharat ke,
वसुधैव कुटुम्बकं,
Blood Donor.","New Delhi, India",180,102,428,1,"#SRK &amp; #SRK_का_बेटा_नशेड़ी जैसे , #AmirKhan के जैसे, जो दो दो शादी तोड़ सकता है and #SalmanKhan जैसे , जो इंसान एवं जानवरों को जीने नहीं देता , वैसे लोगों केलिए ये भारत नहीं बना है।

ये नया भारत है, अब यहां कानून अपने कायदे से चलेगा, वेशक ये देश तुम जैसों के लिए नहीं ही।।  भागो..","['SRK', 'SRK_का_बेटा_नशेड़ी', 'AmirKhan', 'SalmanKhan']"
54,proud_indian14,"|| My nation my pride❤️ ||
|| Proud Hindu 🕉️🙏
|| NSS (volunteer) 💪💪 ||
|| Law student  (Llc delhi)🙏🙏 ||
||Ayodhya➡️ Delhi ||",अखंड भारत,108,213,8201,0,"Ananya panday ---

Gaaayyyssss mai struggle krne jaa rahi hu 😅😅

@ananyapandayy 
#SRK_का_बेटा_नशेड़ी",['SRK_का_बेटा_नशेड़ी']
55,TARKSAHIT,"ये मेरे यूट्यूब चैनल का अकाउंट है | संचालक #तर्कसहित #TARKSAHIT | चैनल सब्सक्राइब करे | VIDEO LIKE , SHARE COMMENT करे | कवी | सामाजिक कार्यकर्ता | @MAYANKU1913","Ghaziabad, India",2,14,294,1,WOW @iamsrk YOU MEET TO #ARYANKHAN HE HAVE DO VERY GOOD SO I THINK HE HAS DO FROM YOUR INSPIRATION @iamsrk #SRK_का_बेटा_नशेड़ी https://t.co/EVHPvWyKXH,['ARYANKHAN']
56,MAYANKU1913,FOUNDER @TARKSAHIT | कवी | सामाजिक कार्यकर्ता | ज़िंदगी हरकदम इक नई जंग है | https://t.co/dTDhBQpz67 |,"गाज़ियाबाद, भारत",16,29,2399,1,WOW @iamsrk YOU MEET TO #ARYANKHAN HE HAVE DO VERY GOOD SO I THINK HE HAS DO FROM YOUR INSPIRATION @iamsrk #SRK_का_बेटा_नशेड़ी https://t.co/EVHPvWyKXH,"['ARYANKHAN', 'SRK_का_बेटा_नशेड़ी']"
57,Tinniz1,"I'm fact, not fiction. Loving, yet vengeful, hate hypocrisy. Indian. Bengali. Believes in Karma. Loves sports. Hates cricket. Fighting for Sushant 🦋💝💫💪",India/Australia/Mumbai🇮🇳🇭🇲,75,106,6480,0,"@smitaparikh2 @ananyapandayy Her father is the drug dealer of entire Bollywood... to beti kya PV Sindhu banegi?? 

The entire ganjeda clan is out 

#BollywoodDruggies #SRK_का_बेटा_नशेड़ी #BoycottBollywood #JusticeForSushantSinghRajput","['BollywoodDruggies', 'SRK_का_बेटा_नशेड़ी', 'BoycottBollywood', 'JusticeForSushantSinghRajput']"
58,sreefamgirl,Justice For Sushant Singh Rajput,,243,64,2350,0,"Husband 🙄
#Justasking 
Bhai SRK tera husband hai kya?
#SRK_का_बेटा_नशेड़ी
#AryanKhanDrugCase https://t.co/VOxcondsT3","['Justasking', 'SRK_का_बेटा_नशेड़ी', 'AryanKhanDrugCase']"
59,Mahesh53160985,"Politics, Cricket, Animal-Lover, Multi-Lingual, Proud Hindu, Pro-BJP-RSS",Bharat,575,95,11606,1,"Kuch bhi 😀😀😀😀😀

#SRK_का_बेटा_नशेड़ी #AryanKhanDruggie #BollywoodDruggies https://t.co/UNxxII8rFU","['SRK_का_बेटा_नशेड़ी', 'AryanKhanDruggie', 'BollywoodDruggies']"
60,Spiritual_Momm,,USA,286,182,5994,1,"Ananya panday to brahmin Nikli.

Victim kaise khelu mai 😥

#AryankhanDrugsCase 
#SRK_का_बेटा_नशेड़ी","['AryankhanDrugsCase', 'SRK_का_बेटा_नशेड़ी']"
61,khurana_satyam,Justice for Sushant Singh Rajput 💪🏼🇬🇧🇮🇳 Will follow back,"Milton Keynes, England",343,237,12655,0,@SahilBulla @iamsrk Birds of feather flock together. Oops sorry in your case druggies with powder sniff together. #AryanKhanDruggie #AryankhanDrugsCase #SRK_का_बेटा_नशेड़ी,"['AryanKhanDruggie', 'AryankhanDrugsCase', 'SRK_का_बेटा_नशेड़ी']"
62,Purushottam8761,,"New Delhi, India",2036,439,6024,0,"#Bollywood 
#srk_का_बेटा_नशेड़ी 
#AryanKhan https://t.co/er988puiX1","['Bollywood', 'srk_का_बेटा_नशेड़ी', 'AryanKhan']"
63,Abhishekb2021,"backup acc of @abhishek__bk                          Nation first 🇮🇳     
#Justice4SSR                     
Koo id : abhishek__2021",Hindustan 🚩,248,104,2532,0,"@MeenaDasNarayan Are it's not to get surprised.. when Khan's son is doing drugs. Obviously his daughter also doing drugs. 

@iamsrk be ready to celebrate diwali in jail with your family 😅😂

#NationWithNCB

#srk_का_बेटा_नशेडी 
#BoycottShahRukhKhanProducts","['NationWithNCB', 'srk_का_बेटा_नशेडी', 'BoycottShahRukhKhanProducts']"
64,McSauceHive,main account again got 🎒ed...i m tired of this j@€k bkl,,181,139,2756,0,@IRONlK @RedDevilHarsh28 #srk_का_बेटा_नशेडी,['srk_का_बेटा_नशेडी']
65,sakshi_here,"|| Jay shree Ram 🙏  ||
Simple Sober and Introvert girl
CA Aspirant",,286,385,1948,3,"लगता है जल्दी ही कुछ बड़ा होने वाला हैं!
#srk_का_बेटा_नशेडी https://t.co/dYNxshuCSi",['srk_का_बेटा_नशेडी']
66,PrinceSingh4BJP,"#जय_श्री_राम, 
#कार्यकर्ता–@BJP4Bihar
#RSS & #BJP_Supporter
#जय_राजपूताना
#हिंदुत्व_को_मजबूत_करने_के_लिए_सभी_भगवा_सेवक_फॉलो_करे_और_बजरंगदल_से_जुड़े","शिवहर, भारत",6787,6230,4297,3,"लगता है जल्दी ही कुछ बड़ा होने वाला हैं!
#srk_का_बेटा_नशेडी https://t.co/dYNxshuCSi",['srk_का_बेटा_नशेडी']
67,PrinceSingh4BJP,"#जय_श्री_राम, 
#कार्यकर्ता–@BJP4Bihar
#RSS & #BJP_Supporter
#जय_राजपूताना
#हिंदुत्व_को_मजबूत_करने_के_लिए_सभी_भगवा_सेवक_फॉलो_करे_और_बजरंगदल_से_जुड़े","शिवहर, भारत",6787,6230,4297,3,"लगता है जल्दी ही कुछ बड़ा होने वाला हैं!
#srk_का_बेटा_नशेडी https://t.co/dYNxshuCSi",['srk_का_बेटा_नशेडी']
