,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
166,RamjiBhakt,Hindu American. Jai Shri Ram!,,277,29,3419,22,"This morning, I had the honor of presenting a proclamation designating the month of October 2021 as Hindu Heritage Month in Austin, Texas.

#ATXCouncil
(1/3) https://t.co/94ehwvcGWo",[]
167,Raks2627,,,72,27,12281,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
168,Abhi10631655,,,14,2,408,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
169,sangramdasiam,Knowing every field starting from rocket science to social science is all that matters as u never know when u will be born again so keep learning,Delhi,683,225,12579,0,@TheNonWoke1 @BeardMan_____ If as a Hindu u believe that Shiva is the supreme then Shaivism doesn’t believe avatar hood to be associated with Shiva…and I a follower of Shiva,[]
170,RakeshS46803555,,,75,13,1323,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
171,VeerCharan111,#जय_माता_जी_री #चारण #Thinker🚩🙏🏻 🚩,"Kasindra , Mount_abu_Rajasthan",445,331,1568,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
172,yashasmitta,Creative Director • Making stuff for a living at @cpbgroup & @mukhaco,🇮🇳→🇸🇬→🇺🇸→🌏,854,1144,19439,4748,We condemn the recent violent attacks on Hindu temples and businesses in Bangladesh during the Durga Puja celebrations. Our thoughts are with the Hindu community as we urge authorities to investigate fully. Freedom of religion or belief is a human right.,[]
173,GBudhau,"Hardcore liberal..loves virtue signalling ..NPC ..I am thankful to all White saviors who speak , act , protests and get offended on behalf of us useless POC ..",,293,100,6278,0,"I have a very simple fornula ..something RW have to ponder uoon .
If someone says He is a Hindu and agrees to the common tbreat or cause .any difference has to be celebrated as Plurality of Hinduism . And they need not agree with me on everything . 
They are allies in longer term",[]
174,prakritiupadhy3,Chhattisgarhi ❤️,"Bhilai, India",691,79,6361,292,"Hinduism ‘as a religion’ is like blind men and an elephant (अंधों का हाथी).

Whereas Hindu philosophy can make even blind men to see the whole elephant. 

Agree?",[]
175,Pm49056922,,,34,1,798,292,"Hinduism ‘as a religion’ is like blind men and an elephant (अंधों का हाथी).

Whereas Hindu philosophy can make even blind men to see the whole elephant. 

Agree?",[]
176,zoa_techie,#Ancient #Architectures #Technologies #Scriptures #AI #IT #Mathematics #India #Fitness #Music #Mantr #Ved #Yog #Dhyan #Dharm #Yagy. RT ≠ Endorsement!🙏,North America,4932,3801,66163,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
177,Jax6655,Get Vaxxed! Wear a Mask! #KHive #BLM,Detroit Metro,1066,1972,409817,2,Fundamentalist religion has the same affect on the human psyche as a meth addiction. It destroys what is good in a person. https://t.co/uUKY9B2Ut8,[]
178,Theseus365,"Hello, it's very nice to tweet✍🏼 you.. 
I am Vedant Bhatt♉. 'nd my  couple of friends call me by the name Theseus⚜️. 
trying to make myself a better version","Jaipur, India",124,61,3736,0,@decentlawyer @mayankverma_lee @girlpilot_ I think he doesn't know the versions of Hindu scriptures before Dara shikoh's translations regarding some of hindu scriptures ...and ignoring the Brahmi sanskrit /Prakrit/rig-vedic sanskrit (classical) as a source language ...😂 What a intellect!!,[]
179,yogye,"Food, Drinks, Mountains, Travel, Sports and lot of Politics. Hospitality Industry is where I make my living",,638,2007,133180,2,Another one trying to sell fakery - Commies are past master in it. Bhagat Singh belonged to an Arya Samaj family.He took revenge for British attack on Lala Lajpat Rai who was a leading light of Hindu Mahasabha.Give commies another 50 yrs they might be claiming Modi as a communist https://t.co/63UzGvx3dA,[]
180,pramodk77257159,,,68,19,553,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
181,dalviaashish,Jay Hind,India,2172,239,130074,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
182,AjitPra48031176,want to change system,"Andheri West, Mumbai",340,534,136689,124,"Just because he is Muslim and the son of a so-called superstar you are writing for him.

He is in jail with his Hindu friends who were at the party with him. But you will not write for them!

taking drugs is a crime as per Indian laws.

What you have written is propaganda. https://t.co/wQMEmQBeLc",[]
183,VinaySi10113727,,,31,14,2130,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
184,Tapar175,,,738,157,24044,28,"Prominent BJP politicians cheer and applaud as Swami Parmatmanand, a fanatical Hindu religious leader calls for the beheading of Christians in Surguja, Cchattisgarh. 

@asfreeasjafri reports.

 https://t.co/YyuYPGiuPi",[]
185,DLove4ssr,WARRIOR4SSR❤❤,,342,418,80738,124,"Just because he is Muslim and the son of a so-called superstar you are writing for him.

He is in jail with his Hindu friends who were at the party with him. But you will not write for them!

taking drugs is a crime as per Indian laws.

What you have written is propaganda. https://t.co/wQMEmQBeLc",[]
186,RajBhagwadhari,𝕳𝖎𝖓𝖉𝖚 𝕽𝖆𝖘𝖍𝖙𝖗𝖆 𝕴𝖘 𝕿𝖗𝖚𝖊 𝕴𝖉𝖊𝖓𝖙𝖎𝖙𝖞 𝕺𝖋 𝕭𝖍𝖆𝖗𝖆𝖙. 𝕾𝖚𝖕𝖕𝖔𝖙𝖊𝖗 𝕺𝖋 𝕳𝖎𝖓𝖉𝖚𝖙𝖛𝖆 𝕴𝖉𝖊𝖔𝖑𝖔𝖌𝖞 / 𝕹𝖆𝖙𝖎𝖔𝖓𝖆𝖑𝖎𝖘𝖙𝖘,India,487,359,224031,2,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/1W4mI9RP0O",[]
187,SMES_Updates,"working at 

Sriniwas Memorial Educational Foundation. 

views personal not of organisation.",,3,47,11286,2,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/1W4mI9RP0O",['ShameonYouCeatTyres']
188,Ishandeva8,"আমার রাজা, প্রাণের রাজা
@govardhanmath",,3667,391,22680,27,"Bangladesh communal violence: Small incidents will not affect New Delhi’s ties with Dhaka”
Say’s  ICCR DG Dinesh K Patnaik.

Sir if this is small incident, then do you expect a Genocide of Hindu’s could have affected the ties also could it be called as Incident atleast? https://t.co/gldHlfviPo",[]
189,Sundeep_ST,"ॐ सर्वे भवन्तु सुखिनः।
सर्वे सन्तु निरामयाः।
सर्वे भद्राणि पश्यन्तु।
मा कश्चित् दुःख भाग्भवेत्॥",,144,289,83629,652,"Fabindia asked Hindus to celebrate Deepawali in a non-Hindu manner

As soon as Hindus on Twitter united, Fabindia removed its anti-Hindu marketing campaign

Now even Washington Post is crying looking at how Hindus brought Fabindia to its knees

If we unite, we can create miracles",[]
190,can_offend,ॐ | Confused secular teen 2 conscious being:) | 🇮🇳 doesn't need 'HumanRights' lectures🤡 | #decolonize | Still Learning,Kali Yuga,1108,233,21202,4748,We condemn the recent violent attacks on Hindu temples and businesses in Bangladesh during the Durga Puja celebrations. Our thoughts are with the Hindu community as we urge authorities to investigate fully. Freedom of religion or belief is a human right.,[]
191,JDK10187772,,,0,1,154,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
192,Keshavamrao,"My Nation, My love  

Believes in Truth Always Triumphs 

 ⏸️Bharatiya ⏸️","Mangaluru, Bengaluru, India",3997,817,105081,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
193,sandeeproy1,"Building the future. Followed by Amit Shah (and trust me, so are you)","NCR, and all over India",2901,2307,58568,0,"@biswapratims @dhruv_rathee @sudhirchaudhary Nopes. I'm a Hindu, and I'm not with the Tihadi. In fact, this was an absolutely idiotic tweet, to show a Marvel image while outraging against a DC character. Sudhir, as usual, has no friggin idea what he is talking about. @subhashchandra needs to sack him!",[]
194,ADevotedYogi,"Ayurvedic Living, Life Enthusiast, Functional Nutrition, Longevity.
 Also Observations & a commentary on current events.
https://t.co/fSmuYMuxvM
cryptos","fabulous Las Vegas, NV",92175,333891,269375,994,Some Hindus hold we should respect all religions and not criticize any. Other religions are targeting Hindus for conversion. To let them do so with no challenges is to accept their denigrations as valid. A Hindu critique of western religions is much needed for the benefit of all.,[]
195,RAJTHE29,"HINDUISM 🚩, NO CASTEISM, (100% VEGETARIAN) NATURE 🌿 LOVER & PROTECTOR , Follower of Subhash Chandra Boss theory , Engineer, 
🇮", Nagaur(Rajasthan),751,363,5043,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
196,uffimriya,"a bigoted hindu 🇮🇳
highly unapologetic",,15,3,446,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
197,NrupTandel,धर्मों रक्षति रक्षित,,746,161,66676,652,"Fabindia asked Hindus to celebrate Deepawali in a non-Hindu manner

As soon as Hindus on Twitter united, Fabindia removed its anti-Hindu marketing campaign

Now even Washington Post is crying looking at how Hindus brought Fabindia to its knees

If we unite, we can create miracles",[]
198,Bulbul66813244,Tax paying citizen,,295,21,9409,54,George Mason University Hindu YUVA Celebrated Dusshera night! They has a rangoli design competition as well. @GeorgeMasonU https://t.co/Xcvlonh3Kz,[]
199,hitchtheory,"Social psych PhD student | Research - wellbeing & positive outcomes in individual & social contexts | Lover of books, creative type | She/her",,908,914,6524,113,"As we watch the horrible targeting of religious minorities in Bangladesh, we also contend with political propaganda &amp; fake news around the issue, propagated by the Hindu Right.

Here's a solid resource on recent events focused on human rights violations:

https://t.co/QuP3xbTPKg",[]
200,Paurushya,the Indian subcontinent belongs to the Hindus. they must protect it for their future generations. no alternative to bravery.,,1887,323,52665,652,"Fabindia asked Hindus to celebrate Deepawali in a non-Hindu manner

As soon as Hindus on Twitter united, Fabindia removed its anti-Hindu marketing campaign

Now even Washington Post is crying looking at how Hindus brought Fabindia to its knees

If we unite, we can create miracles",[]
201,iskywalker5,,,340,104,26038,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
202,alok9304,,,12,0,478,292,"Hinduism ‘as a religion’ is like blind men and an elephant (अंधों का हाथी).

Whereas Hindu philosophy can make even blind men to see the whole elephant. 

Agree?",[]
203,bala01353396,Try to do the impossible.,Tamil Nadu  (Union of India),1634,579,31644,1634,"A girl was forced to remove her burkha as the people suspected that the man on whose scooter she was riding pillion was a Hindu, in Islam Nagar, Bhopal on Saturday afternoon @ndtv @ndtvindia https://t.co/66QPE5OJax",[]
204,moinaltaf47,"civil engineer ,structural steel checker, self employed at hyderabad india , constructing multistoried buildings & Property Consultant. Public Service Telangana","Hyderabad, India",3204,538,28693,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
205,Vishwaamitra,"yatra DharmasthatO vijayah; धर्मो रक्षति रक्षितः 🙏🙏 Freedom means responsibility 🇮🇳🇮🇳 &, responsibility means accountability 🇮🇳🇮🇳",Bangalore,223,311,92488,292,"Hinduism ‘as a religion’ is like blind men and an elephant (अंधों का हाथी).

Whereas Hindu philosophy can make even blind men to see the whole elephant. 

Agree?",[]
206,gtoK44343966,,,1,4,209,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
207,imKaranOBEROI,"**SINGLE**

I m always Happy 😊  Be Cool Remain Cool Stay Cool 😎    Honesty is the best policy","Punjab, India",306,171,48453,25,"Why these anti Hindu Companies does Hinduism as a soft target.

Why doesn’t this anti-national #AmirKhan speak on offering Namaz on the way?🤬

RT max for support 
#ShameonYouCeatTyres
#BoycottAmirKhan https://t.co/iY9COCWFPS",['AmirKhan']
208,imKaranOBEROI,"**SINGLE**

I m always Happy 😊  Be Cool Remain Cool Stay Cool 😎    Honesty is the best policy","Punjab, India",306,171,48453,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
209,userbihariamar,"Sarcastic Minded |Rationalist|Indian
                                   Member of #UACTimes as EX-joint Chief Editor😂🤣😛
     Busy hu bhai reply nhi de pata✋",पताल लोक@  -2100meterMSL,611,355,4394,26,"NCB search the house of #AnanyaPanday &amp; have summoned her to appear today!
She is Hindu so the same card as Aryan won't apply. This time the toolkit which will be activated is ""she is being targeted as she is a woman""!",['AnanyaPanday']
210,yesicanab,"देश सर्वप्रथम। जय हिंद जय हिंद की सेना।
And also a curious child, who wants to know, learn and understand everything.",New Delhi,630,164,20283,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
211,Krish_9931,,,126,46,12560,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
212,Saurabhhgnis3,,,81,41,6074,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
213,QutubuddinSana,"ED No Separate Justice  Antifascist #SaveSheikhJarrah

Views my own. RT & likes don't ≠ endorsement","Brooklyn, NY",2966,4963,7414,28,"Prominent BJP politicians cheer and applaud as Swami Parmatmanand, a fanatical Hindu religious leader calls for the beheading of Christians in Surguja, Cchattisgarh. 

@asfreeasjafri reports.

 https://t.co/YyuYPGiuPi",[]
214,JariwalaAbdulla,,"Gujarat, India",196,35,2953,19,"‘Shown their place’: Muslim livelihoods under attack in India!

Experts say rising attacks on Muslim vendors &amp; businesses by Hindu supremacist groups point to a worrying trend

46% of Muslims are self-employed in urban India, largest as compared to others!
https://t.co/mos9RnJeS8",[]
215,PoojaMi74855914,Har har Mahadev,,86,16,399,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
216,rana1_raj,"🚩।।अहिंसा परमो धर्मः धर्म हिंसा तथैव चः।।धर्मो रक्षति रक्षितः।।जय श्री राम।।🚩
सनातनि हिन्दू।",India,765,502,51265,292,"Hinduism ‘as a religion’ is like blind men and an elephant (अंधों का हाथी).

Whereas Hindu philosophy can make even blind men to see the whole elephant. 

Agree?",[]
217,Samir27175846,Hindu | Indian American | Hiker | Fiscal conservative | Social liberal | Troll at your own risk 🔥| Follow for follow back,🇺🇸🇮🇳,176,79,3564,0,"@Ram_Guha As a Hindu, I object to our festivals being forcibly secularized. Try and advocate for making Eid vegetarian if you are so concerned about inclusivity,",[]
218,ThatsWhatSeecid,"Hindu. Decolonizing. Humour enthusiast. Chelsea fan. Dharmo rakshati rakshitah. 
#FreeHinduTemples","Mumbai, India",2133,424,118396,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
219,DeepakS51289407,जिहादी मानसिकता वाले दूरी बनाए रखे,,1573,3109,74645,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
220,Pk53997085,,,86,49,11866,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
221,devinedsoul,Screenwriter. Love Realistic stories. Proud to be followed by Office of Piyush Goyal Ji,"Mumbai, India",502,96,25116,652,"Fabindia asked Hindus to celebrate Deepawali in a non-Hindu manner

As soon as Hindus on Twitter united, Fabindia removed its anti-Hindu marketing campaign

Now even Washington Post is crying looking at how Hindus brought Fabindia to its knees

If we unite, we can create miracles",[]
222,raghav4india,लोक कल्याण दास | ब्रजवासी | सनातनी हिंदू | कृषि-ऋषि अर्थसंस्कृति समर्थक | स्वयमसेवक | संस्कृतं मम जीवनम् | Social Entrepreneur | IITian | House-Husband,India,4636,1837,87230,9,"@freeindic @Shakra_Kulish Well ISKCONItes were once beaten down on @IITKgp campus for perching to devout RKM chaps to be Mayavadis. They even go to the extent of defiling Sanatan Peeths like @govardhanmath and Hindu Institutions like @GitaPress. 
They are modeled as a Christian Church by and large.",[]
223,Raj4BJP,RTs/Follows/Likes are NOT Endorsements.,"Burbank, CA",2565,1076,199346,652,"Fabindia asked Hindus to celebrate Deepawali in a non-Hindu manner

As soon as Hindus on Twitter united, Fabindia removed its anti-Hindu marketing campaign

Now even Washington Post is crying looking at how Hindus brought Fabindia to its knees

If we unite, we can create miracles",[]
224,HinduFirst6,Hindu First,,27,17,1702,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
225,Abhi556527,,"Kanpur, India",37,4,5709,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
226,Radiant_Fractal,"Use Firefox browser on PC. It's THE BEST. Learn Shuddh Hindi (Pure Hindi) on my FB page:

https://t.co/yW4dvwDTjR",,92,10,3512,369,"Muslim mob forced woman to remove burqa in Bhopal as she was travelling with a Hindu man
https://t.co/QRHHibjAYw",[]
227,sangramdasiam,Knowing every field starting from rocket science to social science is all that matters as u never know when u will be born again so keep learning,Delhi,683,225,12579,0,@BeardMan_____ @girlpilot_ I am Hindu and as a Hindu I accept names in the way that makes others happy…give it a damn to who thinks what I am entitled to my thinking…period…,[]
228,asswesee,"Are you willing to sacrifice your petty bourgeois hobbies to focus on Revolution? Make way for dharma. #BoycottChina. वन्दे मातरम। जय माँ भारती।
#SayNoToHalal",भारत 🚩,1133,1120,274962,65,"Pushpita Gupta a Hindu in the UK is on a hunger strike to protest against the Hindu Genocide in Bangladesh in front of it's Embassy in London.
Unlike the paid Anti-Hindu toolkit spreaders she's not receiving any media coverage as it goes against their narrative.
Spread This Max🙏 https://t.co/zZYBjyrqKN",[]
229,SureshVC007,I endorse the retweets because I don't retweet a nonsense tweet.. 👑 of 👑👑👑s & 🌟 of 🌟🌟🌟s,"Bengaluru, India",58,25,6420,652,"Fabindia asked Hindus to celebrate Deepawali in a non-Hindu manner

As soon as Hindus on Twitter united, Fabindia removed its anti-Hindu marketing campaign

Now even Washington Post is crying looking at how Hindus brought Fabindia to its knees

If we unite, we can create miracles",[]
230,JMU2012,"I RT way too much. VR enthusiast. Eternally pulled b/t conservatism and libertarianism. IT Professional, ITIL certified. @treknerd on Clubhouse",beep/bop/boop,4996,1151,376751,10,One of the features some Hindu Types share with American progs is a fixation on language as if it creates the world and is riven with deeper meaning https://t.co/ALlW6PZjYp,[]
231,thakervipul3,,india,426,304,110259,652,"Fabindia asked Hindus to celebrate Deepawali in a non-Hindu manner

As soon as Hindus on Twitter united, Fabindia removed its anti-Hindu marketing campaign

Now even Washington Post is crying looking at how Hindus brought Fabindia to its knees

If we unite, we can create miracles",[]
232,VivekTr32651610,"Writer, thinker, critic, and more
proud to be an #INDIAN#
fallow by @up_taxtile @theDeepak2020in @HinduSadhvi @Up_KVIB","Varanasi, India",5002,1221,23402,292,"Hinduism ‘as a religion’ is like blind men and an elephant (अंधों का हाथी).

Whereas Hindu philosophy can make even blind men to see the whole elephant. 

Agree?",[]
233,theReal16067419,Real.,,1,3,26406,0,What Spending a Month as a Hindu Drug-Dealer Taught me About Voting Rights,[]
234,vishwajitsinghv,,"New Delhi, India",165,86,9688,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
235,NeerajK15100715,हर हर महादेव I निखिल शिष्य |,Varanasi ,214,82,8075,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
236,winchester_book,"Books, birds, London, Portugal, eclectic opinions. *Retweets do not imply approval*", UK/Portugal at times,1690,2434,54458,1,"@mmchampagnie @theAliceRoberts @easduncan I presume that you would have no issue with having enshrined Jewish, Muslim, Hindu, Sikh Lords, where the community can elect a number of their chief religious leaders to parliament? Or is it just Christian influence you want to enshrine? I ask this as a follower of Christ.",[]
237,shyamch10191529,,,543,219,2544,652,"Fabindia asked Hindus to celebrate Deepawali in a non-Hindu manner

As soon as Hindus on Twitter united, Fabindia removed its anti-Hindu marketing campaign

Now even Washington Post is crying looking at how Hindus brought Fabindia to its knees

If we unite, we can create miracles",[]
238,talkccine,,,2,0,184,0,"@_sabanaqvi As a civil citizen do u feel any responsibility to condemn ?

Oh know u r anti Hindu isis supporter",[]
239,BhuvaneshvarMi1,सारे जहाँ से अच्छा हिन्दोस्तां हमारा। हम बुलबुले हैं इसके ये गुलसितां हमारा।,"Vikhroli East, Mumbai",791,321,15463,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
240,VastriNayan,why so serious ............,bhopal,125,8,1254,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
241,Himansh92312116,🚩हर हर महादेव🚩,,333,33,2264,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
242,Shivampandeytkd,,,8,3,25,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
243,krishnasevika77,hey shri Krishna ..sadayv mujhpe kripa kro, India,680,1068,19429,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
244,copperdet,just a common man.,,302,7,717,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
245,irzanaddoor76,Social Justice | Indian | Muslim |,Banglore,1255,1565,20778,113,"As we watch the horrible targeting of religious minorities in Bangladesh, we also contend with political propaganda &amp; fake news around the issue, propagated by the Hindu Right.

Here's a solid resource on recent events focused on human rights violations:

https://t.co/QuP3xbTPKg",[]
246,change94210373,Breaking News,"New Delhi, India",248,122,38397,292,"Hinduism ‘as a religion’ is like blind men and an elephant (अंधों का हाथी).

Whereas Hindu philosophy can make even blind men to see the whole elephant. 

Agree?",[]
