,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
538,bala_baghel,मेरे गुरुदेव भगवान।,"Palwal, India",1090,409,8802,5,"#SatlokVsEarth

अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube channel पर Visit करें। https://t.co/tYLFq8rYNB",['SatlokVsEarth']
539,DoliKum34815711,Education,,170,106,5006,44,"#LifeSavior_GodKabir
Lord Kabir is the giver of life. Only God Kabir can cured the incurable disease of human beings. True worship of true god has the power to cure the deadly diseases.
Sant Rampal Ji Maharaj https://t.co/U9rLBxlL9y",['LifeSavior_GodKabir']
540,bala_baghel,मेरे गुरुदेव भगवान।,"Palwal, India",1090,409,8802,5,"#SatlokVsEarth

अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube channel पर Visit करें। https://t.co/VoXCZqQRRb",['SatlokVsEarth']
541,bala_baghel,मेरे गुरुदेव भगवान।,"Palwal, India",1090,409,8802,5,"#SatlokVsEarth

अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube channel पर Visit करें। https://t.co/XCP0JvkjMF",['SatlokVsEarth']
542,bala_baghel,मेरे गुरुदेव भगवान।,"Palwal, India",1090,409,8802,5,"#SatlokVsEarth

अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube channel पर Visit करें। https://t.co/uU67KEUMag",['SatlokVsEarth']
543,Vikrammahant95,army_lover🇮🇳🥀,"Chhattisgarh, India",1160,1239,14327,7,"#GodMorningFriday 
#सत_भक्ति_सन्देश 

तीन ताप को कौन ठीक कर सकता है?

जानने के लिए अवश्य पढ़ें पवित्र पुस्तक
""ज्ञान गंगा""

Pls visit on sant Rampal Ji Maharaj YouTube channel https://t.co/1AhVxb7iuL","['GodMorningFriday', 'सत_भक्ति_सन्देश']"
544,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,6,"#GodMorningThursday
Real Kabir Panth The thirteenth panth (real panth) is being run by Sant Rampal Ji Maharaj by which all the panths will get eliminated and only one panth will remain by the order and grace of Supreme God Kabir Ji Himself.
@SaintRampalJiM https://t.co/ule7DXTsaj",['GodMorningThursday']
545,bala_baghel,मेरे गुरुदेव भगवान।,"Palwal, India",1090,409,8802,5,"#SatlokVsEarth

अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube channel पर Visit करें। https://t.co/IKhTjLKhyI",['SatlokVsEarth']
546,DoliKum34815711,Education,,170,106,5006,166,"#ಅವತಾರನ_ಬಗ್ಗೆ_ಭವಿಷ್ಯವಾಣಿ
Under the leadership of Sant Rampal Ji Maharaj, India will be established as the world religious leader. 
-Prophecy of Nostradamus
1 Day to go for Avataran Diwas https://t.co/tJX8HntJsH",['ಅವತಾರನ_ಬಗ್ಗೆ_ಭವಿಷ್ಯವಾಣಿ']
547,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,5,"#SatlokVsEarth
🏡गीता जी अध्याय 8 श्लोक 16 के अनुसार पृथ्वी लोक से ब्रह्मलोक तक सभी लोक पुनरावृत्ति व नाशवान  हैं।
लेकिन सतलोक ही वह अमर स्थान है, जहां जाने के बाद साधक की जन्म-मृत्यु नहीं होती।

अधिक जानकारी के लिए Sant Rampal Ji Maharaj Youtube Channel पर देखें करें | https://t.co/tZNU3witdh",['SatlokVsEarth']
548,DoliKum34815711,Education,,170,106,5006,107,"#शास्त्रोंका_गुप्त_ज्ञान
Nobody knows about the reality of our holy books. Yajurveda 5:32 states that God Kabir is the giver of Supreme Space. And this knowledge only given by Sant Rampal Ji Maharaj to the world. because he is the true spiritual leader.

तत्वदर्शी संत रामपाल जी https://t.co/vBQlQdp74t",['शास्त्रोंका_गुप्त_ज्ञान']
549,bala_baghel,मेरे गुरुदेव भगवान।,"Palwal, India",1090,409,8802,5,"#SatlokVsEarth

अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube channel पर Visit करें। https://t.co/u5QgNZE5Rs",['SatlokVsEarth']
550,DoliKum34815711,Education,,170,106,5006,37,"#BeVegetarian

The person who eats meat is a demon, even his face should not be seen. Avoid him, according to the constitution of God, he will roam in the life cycle of eighty-four million species.

Sant Rampal Ji Maharaj https://t.co/RNwMdhDH7u",['BeVegetarian']
551,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,9,"#SatlokVsEarth
सतलोक - सतलोक में भक्ति नष्ट नहीं होती । सतलोक सुख का स्थान है । वहां हमारी कभी मृत्यु नहीं होती
प्रथ्वी लोक - प्रथ्वी लोक पर हमारी भक्ति नष्ट हो जाती है यहां पर दुःख ही दुःख है ओर यहां पर हमारी जन्म- मृत्यु होती है
Pls visit Sant Rampal Ji Maharaj you tube channel https://t.co/XZsFlUxyv2",['SatlokVsEarth']
552,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,19,"#SatlokVsEarth
पृथ्वी लोक पर हर जीव दुखी है यहां पर कोई सुखी नहीं है।
सतलोक सुख का सागर है वहां दुख नाम की कोई चीज नहीं है, वहां जन्म मृत्यु नहीं होती और ना ही बुढ़ापा आता है।
Pls visit Sant Rampal Ji Maharaj you tube channel https://t.co/gNH9P9DUCN",['SatlokVsEarth']
553,DoliKum34815711,Education,,170,106,5006,1,"#MsgOfAadiRamOnDussehra
दशहरे पर जाने कबीर परमात्मा का संदेश

Sant Rampal Ji Maharaj https://t.co/fwlhrnA1H5",['MsgOfAadiRamOnDussehra']
554,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,4,"#SatlokVsEarth गीता जी अध्याय 8 श्लोक 16 के अनुसार पृथ्वी लोक से ब्रह्मलोक तक सभी लोक पुनरावृत्ति में हैं।
लेकिन सतलोक ही वह अमर स्थान है, जहां जाने के बाद साधक की जन्म-मृत्यु नहीं होती।
अधिक जानकारी के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें | https://t.co/y2hqYbZlHf",['SatlokVsEarth']
555,DoliKum34815711,Education,,170,106,5006,2,"#MsgOfAadiRamOnDussehra
जब तक हमें आदि राम की जानकारी नहीं होगी जो हमारे धर्म ग्रंथों में वर्णित है हमें कोई लाभ नहीं मिल सकता
Sant Rampal Ji Maharaj https://t.co/MlXr4ZYqCJ",['MsgOfAadiRamOnDussehra']
556,vishupunia94,,"Rohtak, India",86,49,5530,1,"#godmorningfriday
#GodMorningFriday 
""Satlok ""
is that place where
 God resides .
        -supreme 
_______Sant Rampal Ji Maharaj 
👆👀 h https://t.co/yUsU3sAfHT","['godmorningfriday', 'GodMorningFriday']"
557,DoliKum34815711,Education,,170,106,5006,1,"#MsgOfAadiRamOnDussehra
आदि राम कौन है कैसे मिलेगा जो हमारे अंदर के रावण को मार सके
Sant Rampal Ji Maharaj https://t.co/yWbQVr762B",['MsgOfAadiRamOnDussehra']
558,DoliKum34815711,Education,,170,106,5006,1,"#MsgOfAadiRamOnDussehra
जाने असली राम कौन है जो जन्म मृत्यु में नहीं आता और जिसकी पूजा करने से मोक्ष की प्राप्ति होती है
Sant Rampal Ji Maharaj https://t.co/F1iQm0HQfP",['MsgOfAadiRamOnDussehra']
559,vishupunia94,,"Rohtak, India",86,49,5530,1,"#godmorningfriday
Supreme God Kabir has laid down the rule that all human beings should be vegetarian.
- Sant Rampal Ji Maharaj

#GodMorningFriday 
👆👀 https://t.co/UeoZOQCJrh",['godmorningfriday']
560,DoliKum34815711,Education,,170,106,5006,3,"#MsgOfAadiRamOnDussehra
मर्द गर्द में मिल गए रावण से रणधीर 
कंस केसी चाणूर से हिरणाकुश बलवीर
Sant Rampal Ji Maharaj https://t.co/u2d8CVl5Xb",['MsgOfAadiRamOnDussehra']
561,vishupunia94,,"Rohtak, India",86,49,5530,1,"#godmorningfriday
#GodMorningFriday
Stop consuming Alcohol!
There are four important organs of the body:
Lungs, Liver, Kidneys and Heart. Alcohol destroys these four organs.
~ Sant Rampal Ji Maharaj 🌻🌻 https://t.co/WpyHSOrsAd","['godmorningfriday', 'GodMorningFriday']"
562,vishupunia94,,"Rohtak, India",86,49,5530,1,"#godmorningfriday
#GodMorningFriday

Do such a Bhakti whose goal is to obtain Salvation.
              ~Sant Rampal Ji Maharaj 
👀👆 https://t.co/eNYBneFTOF","['godmorningfriday', 'GodMorningFriday']"
563,DoliKum34815711,Education,,170,106,5006,2,"#MsgOfAadiRamOnDussehra
 सर्व सोने की लंका थी वो रावण से रणधीर 
एक पलक में राज विराजे जम के पड़े जंजीर

Sant Rampal Ji Maharaj https://t.co/ci6Phtg4xG",['MsgOfAadiRamOnDussehra']
564,DoliKum34815711,Education,,170,106,5006,2,"#MsgOfAadiRamOnDussehra
रावण जैसा बलवीर मनुष्य जन्म को हार कर चला गया सत भक्ति बिना 
 मनुष्य जन्म को बर्बाद मत करो
Sant Rampal Ji Maharaj https://t.co/jcAzi465FB",['MsgOfAadiRamOnDussehra']
565,bala_baghel,मेरे गुरुदेव भगवान।,"Palwal, India",1090,409,8803,5,"#SatlokVsEarth

अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube channel पर Visit करें। https://t.co/2vGsvty566",['SatlokVsEarth']
566,vishupunia94,,"Rohtak, India",86,49,5530,1,"#GodMorningFriday
Stop consuming Alcohol!
There are four important organs of the body:
Lungs, Liver, Kidneys and Heart. Alcohol destroys these four organs.
~ Sant Rampal Ji Maharaj 🌻🌻 https://t.co/jscJtizVoX",['GodMorningFriday']
567,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,59,"#SatlokVsEarth
🏡 सतलोक में बिना किये सब सुख-सुविधा उपलब्ध है।
जबकि काल लोक/पृथ्वी लोक में बिना कर्म किये कोई भी वस्तु प्राप्त नहीं होती।

अधिक जानकारी के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें |",['SatlokVsEarth']
568,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,360,"#SatlokVsEarth
In the earth
  The fear of disease and death is there in every person's mind every moment.
 In Satlok there is no disease, no fear of death.  There is no absence of anything.  Each person has a noori body.

    - Sant Rampal ji maharaj ji🥀🥀 https://t.co/OnFOAXiW6S",['SatlokVsEarth']
569,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,337,"#SatlokVsEarth
Our real father is Kabir Saheb and He wants us to return to the
Eternal place Satlok where we used to live. In Satlok we don't have old age nor we die there. Listen satsang of Sant Rampal Ji Maharaj.
#GodMorningThursday
 https://t.co/0ANZzATdYH",['SatlokVsEarth']
570,DoliKum34815711,Education,,170,106,5006,5,"#LifeStory_Of_NabiMuhammad
जीवनी हजरत मोहम्मद की

Last Prophet Sant Rampal Ji https://t.co/H3eqDemLC8",['LifeStory_Of_NabiMuhammad']
571,DoliKum34815711,Education,,170,106,5006,3,"#LifeStory_Of_NabiMuhammad
हजरत मुहम्मद जी का रुझान जन्म से लेकर मृत्यु तक अध्यात्मिक रहा। बहुत से नियम बनाए। कभी मांस खाना तो दूर छुआ तक नहीं। ब्याज का पैसा नहीं लेते थे। हुक्का और तंबाकू को हाथ तक नहीं लगाते थे ऐसे थे मोहम्मद पीर। Last Prophet Sant Rampal Ji https://t.co/QEVdAQLz9V",['LifeStory_Of_NabiMuhammad']
572,DoliKum34815711,Education,,170,106,5006,3,"#LifeStory_Of_NabiMuhammad
पुनर्जन्म होता है
Last Prophet Sant Rampal Ji https://t.co/75VCo9ZQmR",['LifeStory_Of_NabiMuhammad']
573,DoliKum34815711,Education,,170,106,5006,3,"#LifeStory_Of_NabiMuhammad
हज़रत मुहम्मद जी का जीवन
हजरत मुहम्मद जी 63 वर्ष की आयु में दो दिन असहाय पीड़ा के कारण दर्द से बेहाल होकर मृत्यु को प्राप्त हुए। जिस पिता के सामने तीनों पुत्र मृत्यु को प्राप्त हो जाऐं, उस पिता को आजीवन सुख नहीं होता।
Last Prophet Sant Rampal Ji https://t.co/zKXMQVgKmX",['LifeStory_Of_NabiMuhammad']
574,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,11,"#SatlokVsEarth
In Satlok(eternal dwelling place of all souls), everyone(men and women) has an indestructible body.
~ Sant Rampal Ji Maharaj 🙇🙇
#ThursdayThoughts 
#ThursdayMotivation 
~ @SaintRampalJiM 🌺🌺 https://t.co/NbFxcXF8BR",['SatlokVsEarth']
575,DoliKum34815711,Education,,170,106,5006,2,"#LifeStory_Of_NabiMuhammad

Last Prophet Sant Rampal Ji https://t.co/mVaRWt3KnO",['LifeStory_Of_NabiMuhammad']
576,DoliKum34815711,Education,,170,106,5006,3,"#LifeStory_Of_NabiMuhammad

Last Prophet Sant Rampal Ji https://t.co/KQ7zVEOkPY",['LifeStory_Of_NabiMuhammad']
577,DoliKum34815711,Education,,170,106,5006,3,"#LifeStory_Of_NabiMuhammad

Last Prophet Sant Rampal Ji https://t.co/9apupHsIQz",['LifeStory_Of_NabiMuhammad']
578,DoliKum34815711,Education,,170,106,5006,4,"#LifeStory_Of_NabiMuhammad
पुनर्जन्म का सच

Last Prophet Sant Rampal Ji https://t.co/aernZEjF8T",['LifeStory_Of_NabiMuhammad']
579,DoliKum34815711,Education,,170,106,5006,3,"#LifeStory_Of_NabiMuhammad

Last Prophet Sant Rampal Ji https://t.co/9aDtnto9cs",['LifeStory_Of_NabiMuhammad']
580,DoliKum34815711,Education,,170,106,5006,3,"#LifeStory_Of_NabiMuhammad

Last Prophet Sant Rampal Ji https://t.co/nyhDNLhE4m",['LifeStory_Of_NabiMuhammad']
581,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,14,"#सत_भक्ति_संदेश
Sant Rampal Ji Maharaj ji has told through his satsangs that all of us souls are the children of one Almighty God, God did not create caste, religion etc.
#SaintRampalJi https://t.co/edTrCSofQz",['सत_भक्ति_संदेश']
582,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,83,"SUPREME GOD KAVIRDEV (LORD KABIR) was present in Satlok even before the knowledge of Vedas was given and Himself descends in all four Spiritual knowledge.
——- Sant Rampal Ji Maharaj 

#SatlokVsEarth https://t.co/NangXaz6zt",[]
583,ManishSindhwan7,,,931,271,29428,1,"#GodMorningFriday
STOP EATING MEAT
God has laid down the rule that all human beings should be
Vegetarian
Baakhabar sant Rampal Ji Maharaj
अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel पर Visit करें | https://t.co/XaxCJTkO9R",['GodMorningFriday']
584,DoliKum34815711,Education,,170,106,5006,6,"*#MsgOfAadiRamOnDussehra* 

*Sant Rampal Ji Maharaj*
🎉 मर्द गर्द में मिल गए, रावण से रणधीर।
कंश, केसी, चाणूर से, हिरणाकुश बलबीर।।
कंस, केसी, चाणौर, हिरणाकुश और रावण जैसे योद्धा भी सतभक्ति के बिना मृत्यु उपरांत मिट्टी में मिल गए।
कबीर परमात्मा की सतभक्ति से ही मोक्ष मिल सकता है। https://t.co/0ZkRCnsRQi",['MsgOfAadiRamOnDussehra']
585,DoliKum34815711,Education,,170,106,5006,7,"*#MsgOfAadiRamOnDussehra* 

*Sant Rampal Ji Maharaj*
🎉 कबीर, सतगुरु के उपदेश का, सुनिया एक बिचार।
जो सतगुरु मिलता नहीं, जाता यमके द्वार।।
कबीर परमात्मा कहते हैं कि यदि सतगुरु नहीं मिलता तो भक्तिहीन जीव को नरक में घोर यातनाएं दी जाती हैं। https://t.co/Lp1Lq576Ba",['MsgOfAadiRamOnDussehra']
586,ManishSindhwan7,,,931,271,29428,17,"#SatlokVsEarth
काल लोक/पृथ्वी लोक में सब कर्म बंधन से बंधे हैं। जीव को तीनों गुणों के प्रभाव से विवश कर सब कार्य करवाया जाता है।
जबकि सतलोक में किसी गुण का कोई दवाब नहीं है। जीव पूर्णतया स्वतंत्र है।

 अधिक जानकारी के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें | https://t.co/AK0LE7RWtF",['SatlokVsEarth']
587,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,1849,"Hum Muhammad ko waha le gayo, Ichchha roopi wahan nahi raho.
Allah Kabir took Hazrat Muhammad to Satlok. But they came back as Hazrat Muhammad was not willing to stay there because of the fame he was getting on earth.
- Last Prophet Sant Rampal Ji Maharaj
#WednesdayMotivation https://t.co/SIDUcwTDFs",[]
588,ManishSindhwan7,,,931,271,29428,11,"#MsgOfAadiRamOnDussehra

Sant Rampal Ji Maharaj
🎉 कबीर, सतगुरु के उपदेश का, सुनिया एक बिचार।
जो सतगुरु मिलता नहीं, जाता यमके द्वार।।
कबीर परमात्मा कहते हैं कि यदि सतगुरु नहीं मिलता तो भक्तिहीन जीव को नरक में घोर यातनाएं दी जाती हैं। https://t.co/WLmcBOp1LM",['MsgOfAadiRamOnDussehra']
589,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,22,"#SatlokVsEarth

Satlok is the eternal place of eternal God Kabir
Until we go to Satlok, we cannot attain Supreme peace, happiness and immortality.
For more information: Visit Sant Rampal Ji Maharaj Youtube Channel.
~ @SaintRampalJiM https://t.co/6jdjP8pgis",['SatlokVsEarth']
590,DoliKum34815711,Education,,170,106,5006,3,"#LifeStory_Of_NabiMuhammad
Last Prophet Sant Rampal Ji
Watch sadhna TV 7:30 pm https://t.co/yUcxEE12Rb",['LifeStory_Of_NabiMuhammad']
591,DoliKum34815711,Education,,170,106,5006,3,"#LifeStory_Of_NabiMuhammad
Visit satlok ashram you tube channel

Last Prophet Sant Rampal Ji https://t.co/FOyzmqHOTL",['LifeStory_Of_NabiMuhammad']
592,ManishSindhwan7,,,931,271,29428,21,"#SatlokVsEarth
काल लोक/पृथ्वी लोक में जन्म-मृत्यु और वृद्धावस्था सबसे बड़े दुख हैं।
जबकि सतलोक में सर्व सुख हैं। न ही जन्म-मृत्यु का दुख, न ही वृद्धावस्था का दुःख।
अधिक जानकारी के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें | https://t.co/23mFfTYfLm",['SatlokVsEarth']
593,DoliKum34815711,Education,,170,106,5006,4,"#LifeStory_Of_NabiMuhammad
Complete knowledge satlok ashram you tube channel per visit kare

Last Prophet Sant Rampal Ji https://t.co/ykneOAs3kj",['LifeStory_Of_NabiMuhammad']
594,ManishSindhwan7,,,931,271,29428,14,"#SatlokVsEarth
सतलोक Vs काल लोक/पृथ्वी लोक
सतलोक में जन्म व मृत्यु नहीं है।
जबकि पृथ्वी पर कुछ भी स्थाई नहीं है। सब नाश्वान है।अधिक जानकारी के लिए 
Sant Rampal Ji Maharaj Youtube Channel पर Visit करें। https://t.co/gI1u9KZ2R8",['SatlokVsEarth']
595,DoliKum34815711,Education,,170,106,5006,4,"#LifeStory_Of_NabiMuhammad
Last Prophet Sant Rampal Ji
Must read book Gyan ganga https://t.co/p7nDgakgfn",['LifeStory_Of_NabiMuhammad']
596,DoliKum34815711,Education,,170,106,5006,3,"#LifeStory_Of_NabiMuhammad
Must read book Gyan ganga

 https://t.co/bm61STAGYC
Last Prophet Sant Rampal Ji",['LifeStory_Of_NabiMuhammad']
597,DoliKum34815711,Education,,170,106,5006,7,"#LifeStory_Of_NabiMuhammad
Last Prophet Sant Rampal Ji
Watch sadhan TV 7 : 30 pm https://t.co/b7GIIAOzMP",['LifeStory_Of_NabiMuhammad']
598,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,6,"#SatlokVsEarth

Satlok is the eternal place of eternal God Kabir
Until we go to Satlok, we cannot attain Supreme peace, happiness and immortality.
For more information: Visit Sant Rampal Ji Maharaj Youtube Channel.
~ @SaintRampalJiM https://t.co/oPDrUTwcPo",['SatlokVsEarth']
599,DoliKum34815711,Education,,170,106,5006,4,"#LifeStory_Of_NabiMuhammad
हजरत मोहम्मद जी की जीवनी के  बारे में संत रामपाल जी महाराज बताते हैं वही बाखबर संत हैं

Last Prophet Sant Rampal Ji https://t.co/kCxl44ZC3T",['LifeStory_Of_NabiMuhammad']
600,DoliKum34815711,Education,,170,106,5006,5,"हजरत मोहम्मद जी मुसलमानों को खून खराबा और ब्याज लेने को नहीं कहा था
क्या आज के मुसलमान भाई इस नियम को करते हैं
#LifeStory_Of_NabiMuhammad
Last Prophet Sant Rampal Ji https://t.co/glnriDpBRM",[]
601,DoliKum34815711,Education,,170,106,5006,4,"बा खबर के बिना इबादत करना व्यर्थ है हजरत मोहम्मद जी को खादीजा जी से 3 पुत्र और चार बेटियां प्राप्त हुई थी जो उनकी आंखों के सामने तीनों पुत्र मृत्यु को प्राप्त हुए
#LifeStory_Of_NabiMuhammad
Last Prophet Sant Rampal Ji https://t.co/gwZXwRt7Kk",[]
602,DoliKum34815711,Education,,170,106,5006,4,"#LifeStory_Of_NabiMuhammad
मुसलमान भाइयों आप जरा खुद सोचिए कि हजरत मोहम्मद जी के नियम सहीहै या आज के मुसलमान भाई है

Last Prophet Sant Rampal Ji https://t.co/4cTOsdK6hd",['LifeStory_Of_NabiMuhammad']
603,DoliKum34815711,Education,,170,106,5006,4,"#LifeStory_Of_NabiMuhammad
कुरान शरीफ में प्रमाण है कि अल्लाह हू अकबर कबीर है

Last Prophet Sant Rampal Ji https://t.co/WDgfLulUO9",['LifeStory_Of_NabiMuhammad']
604,DoliKum34815711,Education,,170,106,5006,6,"#LifeStory_Of_NabiMuhammad
Last Prophet Sant Rampal Ji https://t.co/EhC0scxUod",['LifeStory_Of_NabiMuhammad']
605,DoliKum34815711,Education,,170,106,5006,12,"#LifeStory_Of_NabiMuhammad
Last Prophet Sant Rampal Ji
Hazrat muhammad ji was gana of shivaji world https://t.co/S6eH6aopVZ",['LifeStory_Of_NabiMuhammad']
606,DoliKum34815711,Education,,170,106,5006,5,"#LifeStory_Of_NabiMuhammad
. हजरत मोहम्मद जी को कुरान का ज्ञान कैसे दिया गया जानिए संत रामपाल जी महाराज के मुखारविंद से

Last Prophet Sant Rampal Ji https://t.co/cMYSCDbgct",['LifeStory_Of_NabiMuhammad']
607,DoliKum34815711,Education,,170,106,5006,9,"#LifeStory_Of_NabiMuhammad

Last Prophet Sant Rampal Ji https://t.co/EIOXtTjZz9",['LifeStory_Of_NabiMuhammad']
608,DoliKum34815711,Education,,170,106,5006,10,"#LifeStory_Of_NabiMuhammad
मोहम्मद जी को जिब्राइल नामक फरिश्ते ने गला घोट कर कुरान शरीफ का ज्ञान समझाया था

Last Prophet Sant Rampal Ji https://t.co/LWVwDkcJiw",['LifeStory_Of_NabiMuhammad']
609,DoliKum34815711,Education,,170,106,5006,4,"#LifeStory_Of_NabiMuhammad
. हजरत मोहम्मद जी की 63 वर्ष की आयु में असहनीय पीड़ा से दर्दनाक मौत हुई . जबकि वह एक सच्चे मुसलमान थे

Last Prophet Sant Rampal Ji https://t.co/HdyoLWS7hl",['LifeStory_Of_NabiMuhammad']
610,DoliKum34815711,Education,,170,106,5006,4,"#LifeStory_Of_NabiMuhammad
हजरत मोहम्मद जी कभी किसी की आत्मा नहीं नहीं दिखाते थे क्या आज के मुसलमान भाई वैसा कर रहे हैं

Last Prophet Sant Rampal Ji https://t.co/z1tAQSXmnU",['LifeStory_Of_NabiMuhammad']
611,DoliKum34815711,Education,,170,106,5006,6,"#LifeStory_Of_NabiMuhammad

हजरत मोहम्मद जी को कबीर जी मिले उन्हें सतलोक ले जाकर दिखाया और बताएं कि जो पूजा तुम कर रहे हो यह काल लोक तक ही सीमित है
Last Prophet Sant Rampal Ji https://t.co/Z3W1wdIkLG",['LifeStory_Of_NabiMuhammad']
612,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,477,"#SatlokVsEarth

Satlok is the eternal place of eternal God Kabir
Until we go to Satlok, we cannot attain Supreme peace, happiness and immortality.
For more information: Visit Sant Rampal Ji Maharaj Youtube Channel.
~ @SaintRampalJiM https://t.co/EUxNEYVs6y",['SatlokVsEarth']
613,GudduPa80519582,Kabir is god,,569,207,2437,3,"#SatlokVsEarth
🏡 सतलोक में जाने के बाद जीवात्मा का जन्म-मरण हमेशा के लिए समाप्त हो जाता है।
लेकिन सतभक्ति के अभाव में पृथ्वी के प्राणी 84 लाख योनियों के चक्कर में भटकते रहते हैं।
अधिक जानकारी के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें | https://t.co/yoRwnk4Ajy",['SatlokVsEarth']
614,DoliKum34815711,Education,,170,106,5006,7,"#LifeStory_Of_NabiMuhammad
हजरत मोहम्मद जी के बारे में अनसुनी सच्चाई हजरत मोहम्मद जी शिवलोक से आए थे

Last Prophet Sant Rampal Ji https://t.co/IJuALueg60",['LifeStory_Of_NabiMuhammad']
615,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,728,22877,21,"#SatlokVsEarth
 सतलोक में बिना किये सब सुख-सुविधा उपलब्ध है।
जबकि काल लोक/पृथ्वी लोक में बिना कर्म किये कोई भी वस्तु प्राप्त नहीं होती।
अधिक जानकारी के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें | https://t.co/oXLRd6mi14",['SatlokVsEarth']
616,DoliKum34815711,Education,,170,106,5006,5,"#LifeStory_Of_NabiMuhammad
Last Prophet Sant Rampal Ji https://t.co/lUcjatjZ8e",['LifeStory_Of_NabiMuhammad']
