,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,Chaukidarsanjee,NATIONALIST,,60,20,7909,0,"BJP MP Anant Hegde writes to Anant Vardhan Goenka, MD&amp;CEO CEAT Tyres to make Ad showcasing nuisance of Namaz on roads, loudspeakers in mosques

Taking a dig at Aamir Khan,Hegde also mentioned that it has become a norm for some anti-Hindu actors to pointout wrong about the Hindus https://t.co/IQBPzWwKwa",[]
1,brickmetal,"MBA (Marketing)  - IIM
EXTC - Engineer. 
businessman. 
NaMo. RSS. World Politics. History. Indology.

Zombie Survival Expert 🧟‍♂️",mumbai,1407,813,58701,242,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road? https://t.co/potJ8NC1Se",[]
2,snnbngl,"Galatasaray!.. Bir ben var, benden içeri! (Kabardey) Muhasebe \ Accountant \ Financial Expert \ Budget Specialist \ İzmir-İstanbul-New York",Karşıyaka/İzmir/Türkiye,4144,4483,119516,89,"""Namaz, dünya işlerinden bir an olsun kurtulup nefes almaktır."" https://t.co/m6XgukOgCF",[]
3,SubhashBhargav7,,"Dehradun, India",69,20,167,297,"Why only Hindu festival??

Why doesn't Aamir Khan speak on the Namaz on the way?🤬
मैं अमीर खान की हर विज्ञापन का बहिष्कार करता हूं
#ShameonYouCeatTyres
@amir_khan

#ShameonYouCeatTyres https://t.co/Y4z5kF6QnZ https://t.co/iJKxEFUkx2",[]
4,Haidariyamm,"If you’re reading this, then I’m already too late•","Islamabad, Pakistan",315,1051,14060,0,"Fajr ki Namaz and then Ziyarat Ashura 
Best start of the day • 
#alhamdulilah",['alhamdulilah']
5,15gunes25,‏‏‏‏‏‏‏‏‏‏bizimle  derdi olanın derdi bitmez  ‏مدد يا سيدي ياابو زهرة بخديجه والحسينين,Melbourneمالبورن,500,1128,77899,1384,"""İslâm beş (temel) üzerine kurulmuştur: Allah’tan başka ilah olamadığına ve Muhammed (s.a.s)’in O’nun kulu ve elçisi olduğuna şahitlik etmek, namaz kılmak, zekat vermek, hacca gitmek ve Ramazan orucunu tutmak.”

(Buharî, “İman”, 2; Müslim,“İman”, 21)

Cumamız mübarek olsun",[]
6,ariciesmareyhan,,,267,159,5130,0,@suckmaydick31 ayin ibadet gibi bi şi değil mi işte namaz kılınca allah kabul etsin derler komiklikler şakalar espri yaptım kendimce,[]
7,enginemin05,"⭐⭐⭐⭐         1⃣9⃣0⃣5⃣         
🦁💛❤🦁 @GalatasaraySK 🇹🇷
⭐⭐⭐⭐        🏆2⃣2⃣🏆",İSTANBUL 🇹🇷 TÜRKİYE ,122,289,75725,1384,"""İslâm beş (temel) üzerine kurulmuştur: Allah’tan başka ilah olamadığına ve Muhammed (s.a.s)’in O’nun kulu ve elçisi olduğuna şahitlik etmek, namaz kılmak, zekat vermek, hacca gitmek ve Ramazan orucunu tutmak.”

(Buharî, “İman”, 2; Müslim,“İman”, 21)

Cumamız mübarek olsun",[]
8,Praveen29845319,"Praveen Kumar pk  वामपंथी/आतंकवाद/ मार्क्सवादी के
विनाश के लिए एक सशक्त आवाज",,1967,220,1388,898,"Amir Khan and Ceat tyre should make a addvertisement on this also. Road is for vehicles ,Not for Namaz😒 A worldwide problem 😟 
#ShameonYouCeatTyres https://t.co/n70kfMvK4e",[]
9,agarwal_navin,,,1142,360,67486,1703,"BJP MP Anantkumar Hegde writes to CEAT Tyres to make ad showcasing nuisance of namaz on roads, loudspeakers in mosques: Full text of letter

https://t.co/Rc1NpHopJl",[]
10,lepus62,they/them,twitter,433,746,11861,0,ha bu arada namaz kilmayan rasyonel insanlar domuzdur hayvandir maymundur https://t.co/emo6vHgUPl,[]
11,Mahipal29000,"ट्वीट व रीट्वीट से मेरा कोई  वास्ता नहीं है,  पल्ला झाड़ने के लिए जाना जाता हूँ।","रामदेवरा,  नई दिल्ली, भारत ",2426,1172,9837,594,"भाजपा सांसद अनंत कुमार हेगड़े ने सिएट टायर्स के एमडी को पत्र लिख सड़क पर नमाज से होने वाली परेशानियों पर विज्ञापन जारी करने का आग्रह किया है।

https://t.co/9eeRiAFycd",[]
12,ARHAMKH22563827,"alhumdulillah I am Muslim ♥️
alhumdulillah I am Pakistani ♥️
alhumdulillah I am ummati♥️
alhumdulillah khadim ke khadim h 😍💯
#tehreek_labaik_pakistan 😍💯",,25,7,66,0,@Imtiaz_Realfact @RealMushtaqRaaz Bhai ye korangi 2½ k manazir h Karachi m apni ankhon se dekha sb masjid m namaz e asar k waqt shell aaye,[]
13,SheharEKarachi,"https://t.co/2KFSf4TvMw

https://t.co/3waP4cgxge

https://t.co/nv099a6AxQ",Karachi Pakistan,1768,439,24741,0,"Namaz Time:
Insaani Jism K Liye Namaz Se Barh Kar Or Koi Exercise Nahi Hai.",[]
14,glseven75446971,küfür argo müstehcen konuşan vatana millete dine devlete düşman olan  kaba anlayissiz kışkırtıcı ayrımcı fesat insanlar uzak dursun dm yok liste ve grup yok,,2763,2186,52045,1384,"""İslâm beş (temel) üzerine kurulmuştur: Allah’tan başka ilah olamadığına ve Muhammed (s.a.s)’in O’nun kulu ve elçisi olduğuna şahitlik etmek, namaz kılmak, zekat vermek, hacca gitmek ve Ramazan orucunu tutmak.”

(Buharî, “İman”, 2; Müslim,“İman”, 21)

Cumamız mübarek olsun",[]
15,SurajMylapur,,"Raichur, India",124,113,2713,898,"Amir Khan and Ceat tyre should make a addvertisement on this also. Road is for vehicles ,Not for Namaz😒 A worldwide problem 😟 
#ShameonYouCeatTyres https://t.co/n70kfMvK4e",[]
16,follow_amj,"Proud  Bharatiya, Modi Bhakt, Right Winger, 🇮🇳

RT ≠ Endorsement",Dubai,1463,1487,52616,82,"BJP MP Anantkumar Hegde writes to Anant Vardhan Goenka, MD &amp; CEO CEAT Ltd., CEAT Tyres to make Ad showcasing nuisance of Namaz on roads, loudspeakers in mosques

Taking a dig at Aamir Khan, Hegde also mentioned that it has become a norm for some anti-Hindu actors to point out",[]
17,Kishor_sanatani,"Sanatani by Birth

धर्मो रक्षति रक्षितः",India🇮🇳,422,303,31039,594,"भाजपा सांसद अनंत कुमार हेगड़े ने सिएट टायर्स के एमडी को पत्र लिख सड़क पर नमाज से होने वाली परेशानियों पर विज्ञापन जारी करने का आग्रह किया है।

https://t.co/9eeRiAFycd",[]
18,SunilKandalkar4,"नैनं छिन्दन्ति शस्त्राणि नैनं दहति पावकः।

न चैनं क्लेदयन्त्यापो न शोषयति मारुतः।।2.23।।",India,1006,1105,47703,603,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
19,NarayanaNamoh,Retweets and likes do not constitute endorsement/s.,,239,47,26010,1703,"BJP MP Anantkumar Hegde writes to CEAT Tyres to make ad showcasing nuisance of namaz on roads, loudspeakers in mosques: Full text of letter

https://t.co/Rc1NpHopJl",[]
20,HardcoreHindy,जय श्री राम🚩कट्टर हिन्दूवादी,,120,102,8463,384,"Uttara Kannada MP and Bhartiya Janta Party (BJP) leader Anantkumar Hegde shot a letter to CEAT Tyres MD and CEO about their Diwali ad
https://t.co/Rc1NpHopJl",[]
21,ificouldtellu,,USA,4045,2041,105218,242,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road? https://t.co/potJ8NC1Se",[]
22,ert___klc,,,888,254,6049,1384,"""İslâm beş (temel) üzerine kurulmuştur: Allah’tan başka ilah olamadığına ve Muhammed (s.a.s)’in O’nun kulu ve elçisi olduğuna şahitlik etmek, namaz kılmak, zekat vermek, hacca gitmek ve Ramazan orucunu tutmak.”

(Buharî, “İman”, 2; Müslim,“İman”, 21)

Cumamız mübarek olsun",[]
23,swatimehak,महादेव 🙏😍🚩,,1018,12801,194086,133,"नमाज के नाम पर सड़कों को अवरुद्ध करने को लेकर सिएट टायर्स कब जारी करेगा विज्ञापन, BJP सांसद ने लिखा पत्र https://t.co/y2IK3b8XHE",[]
24,Shamshik007,,,902,485,20803,2,"@SahilRazvii What is miladun nabi? Mujhe q nahi pata? Mai musalman hu, 5 waqt namaz pe biswas karta hu, roja rakhta hu, phirbi humko q nahi pata? Koi batayega nabi k sahabaye kiram ne aisa jasan manaya kabhi?",[]
25,sunilpattu,"A SalesMan, hindu Nationalist, RSS.  Keen follower of Politics and current affairs, Proud BHAKT",India,935,232,81131,594,"भाजपा सांसद अनंत कुमार हेगड़े ने सिएट टायर्स के एमडी को पत्र लिख सड़क पर नमाज से होने वाली परेशानियों पर विज्ञापन जारी करने का आग्रह किया है।

https://t.co/9eeRiAFycd",[]
26,MuhammetBilgeE2,,,54,48,2201,1384,"""İslâm beş (temel) üzerine kurulmuştur: Allah’tan başka ilah olamadığına ve Muhammed (s.a.s)’in O’nun kulu ve elçisi olduğuna şahitlik etmek, namaz kılmak, zekat vermek, hacca gitmek ve Ramazan orucunu tutmak.”

(Buharî, “İman”, 2; Müslim,“İman”, 21)

Cumamız mübarek olsun",[]
27,HalaiKastur,,,59,130,23753,594,"भाजपा सांसद अनंत कुमार हेगड़े ने सिएट टायर्स के एमडी को पत्र लिख सड़क पर नमाज से होने वाली परेशानियों पर विज्ञापन जारी करने का आग्रह किया है।

https://t.co/9eeRiAFycd",[]
28,duckinexile,"Speaker, Writer by Hobby and Entrepreneur by Profession. Views Personal. Love Everybody But Never Sell Your Sword ⚔️","Bengaluru, India",4540,1388,99537,594,"भाजपा सांसद अनंत कुमार हेगड़े ने सिएट टायर्स के एमडी को पत्र लिख सड़क पर नमाज से होने वाली परेशानियों पर विज्ञापन जारी करने का आग्रह किया है।

https://t.co/9eeRiAFycd",[]
29,AhsanSh56196758,,,104,2,167,65,"Namaz is the key to success ❤
#T20WorldCup https://t.co/dXrQfKBqjN",['T20WorldCup']
30,Sel25Baysal15,,,15,6,15,1384,"""İslâm beş (temel) üzerine kurulmuştur: Allah’tan başka ilah olamadığına ve Muhammed (s.a.s)’in O’nun kulu ve elçisi olduğuna şahitlik etmek, namaz kılmak, zekat vermek, hacca gitmek ve Ramazan orucunu tutmak.”

(Buharî, “İman”, 2; Müslim,“İman”, 21)

Cumamız mübarek olsun",[]
31,Praveen29845319,"Praveen Kumar pk  वामपंथी/आतंकवाद/ मार्क्सवादी के
विनाश के लिए एक सशक्त आवाज",,1967,220,1388,38,"Why only Hindu festival??

Why doesn't Aamir Khan speak on the Namaz on the way?🤬

#ShameonYouCeatTyres https://t.co/IQG60qOHPc",['ShameonYouCeatTyres']
32,shubhraj9999,"हिन्दू राष्ट्रभक्त, जय हो सनातन की #६ह
#हर_कण_हिन्दू",,1022,575,3292,603,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
33,shubhraj9999,"हिन्दू राष्ट्रभक्त, जय हो सनातन की #६ह
#हर_कण_हिन्दू",,1022,575,3292,771,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road?

#ShameonYouCeatTyres https://t.co/PkOaG0hpPf",[]
34,sakaleynnn,Sağlık alanında hizmetçi,İstanbul,2046,994,10388,1384,"""İslâm beş (temel) üzerine kurulmuştur: Allah’tan başka ilah olamadığına ve Muhammed (s.a.s)’in O’nun kulu ve elçisi olduğuna şahitlik etmek, namaz kılmak, zekat vermek, hacca gitmek ve Ramazan orucunu tutmak.”

(Buharî, “İman”, 2; Müslim,“İman”, 21)

Cumamız mübarek olsun",[]
35,shubhraj9999,"हिन्दू राष्ट्रभक्त, जय हो सनातन की #६ह
#हर_कण_हिन्दू",,1022,575,3292,297,"Why only Hindu festival??

Why doesn't Aamir Khan speak on the Namaz on the way?🤬
मैं अमीर खान की हर विज्ञापन का बहिष्कार करता हूं
#ShameonYouCeatTyres
@amir_khan

#ShameonYouCeatTyres https://t.co/Y4z5kF6QnZ https://t.co/iJKxEFUkx2",[]
36,aanand8sagar,"पूछ लेते वो, बस मिज़ाज मेरा ।
कितना आसान था, इलाज मेरा ।।",Delhi India,1151,692,17941,594,"भाजपा सांसद अनंत कुमार हेगड़े ने सिएट टायर्स के एमडी को पत्र लिख सड़क पर नमाज से होने वाली परेशानियों पर विज्ञापन जारी करने का आग्रह किया है।

https://t.co/9eeRiAFycd",[]
37,Vijesh04944464,"राष्ट्रहित सर्वोपरि

Old ID @vijesh44 suspended by Jहादी Twitter","Chandigarh, India",271,53,5704,242,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road? https://t.co/potJ8NC1Se",[]
38,ssandeep_9,,,364,18,2603,287,"Don’t burst firecrackers on the streets during Diwali : Actor Aamir Khan appeals through the advertisement of ‘CEAT Tyre’

Would he ever advice ‘Don’t offer namaz on the street ?’ 

Time to show the door this Deepavali ! https://t.co/zLxlsES0MD",[]
39,Neha24lahore,MBA from LUMS. FSc Lahore Board Topper🙂. Serving in a multinational company as Deputy Director P&D for Middle East and Indian Subcontinent. Love PMLN.Single❤️,,564,1299,7134,1,Good morning... Quran time... Namaz time....... Jogging time... Gym time.... ❤️❤️❤️🙂🙂🙂,[]
40,Avdut13,Hello,,535,14,2598,0,"@baghelsushmita Kuch bhi ... hindus are right to ask , why no crackers on road , but namaz allowed on roads",[]
41,PremIndian5,"I am a Indian 🇮🇳 first , Hindu second and Israeli Third  - Hind - Israel Zindabad 💪🏻
Rashtra Hith Sarvo Pari",Mumbai,1060,281,8861,3,"Why only Hindu festival??

Why doesn't Aamir Khan speak on the Namaz on the way?🤬
मैं अमीर खान की हर विज्ञापन का बहिष्कार करता हूं
#ShameonYouCeatTyres #AryanKhan
@amir_khan

#ShameonYouCeatTyres https://t.co/MjndteUzaf",[]
42,Tubakocaman13,,,133,12,692,82,"Namaz uykudan daha hayırlıdır sırrına Erenler var bu gökkubenin altında. 
Elhamdulillah. 
Bizleri bağışla ya Rabbi… https://t.co/bbZ8ipsvAy",[]
43,PremIndian5,"I am a Indian 🇮🇳 first , Hindu second and Israeli Third  - Hind - Israel Zindabad 💪🏻
Rashtra Hith Sarvo Pari",Mumbai,1060,281,8861,898,"Amir Khan and Ceat tyre should make a addvertisement on this also. Road is for vehicles ,Not for Namaz😒 A worldwide problem 😟 
#ShameonYouCeatTyres https://t.co/n70kfMvK4e",[]
44,gun_bugundur,Allah bizi dosdoğru eylesin 🌹 Bir güzelin'in hatırına (Yar k.s)seni gördüğüm gün yeniden doğduğum gün🌹,,452,450,2025,1384,"""İslâm beş (temel) üzerine kurulmuştur: Allah’tan başka ilah olamadığına ve Muhammed (s.a.s)’in O’nun kulu ve elçisi olduğuna şahitlik etmek, namaz kılmak, zekat vermek, hacca gitmek ve Ramazan orucunu tutmak.”

(Buharî, “İman”, 2; Müslim,“İman”, 21)

Cumamız mübarek olsun",[]
45,JayeshTak10,,,27,1,59,603,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
46,JayeshTak10,,,27,1,59,771,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road?

#ShameonYouCeatTyres https://t.co/PkOaG0hpPf",[]
47,ssandeep_9,,,364,18,2603,82,"BJP MP Anantkumar Hegde writes to Anant Vardhan Goenka, MD &amp; CEO CEAT Ltd., CEAT Tyres to make Ad showcasing nuisance of Namaz on roads, loudspeakers in mosques

Taking a dig at Aamir Khan, Hegde also mentioned that it has become a norm for some anti-Hindu actors to point out",[]
48,mundefined1,"cinephile, hawrat and happy","महाराष्ट्र, भारत",1347,92,7319,1703,"BJP MP Anantkumar Hegde writes to CEAT Tyres to make ad showcasing nuisance of namaz on roads, loudspeakers in mosques: Full text of letter

https://t.co/Rc1NpHopJl",[]
49,mustafaxadanir,🇬🇧 | 18 | 🇹🇷,United Kingdom,333,124,17756,33,"Pardon ama
Diyanet; İman, İbadet, Namaz, Ahlak gibi dini vecibelerden sorumlu olacağına...
Ensest mamulü #sapık LUT kavmi artıklarının resmi kurumu falan mı oldu!? https://t.co/CWtEs3vGly",['sapık']
50,bhandari55,,,93,5,823,242,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road? https://t.co/potJ8NC1Se",[]
51,ShakkuSingh,उलटी मति क आदिम 🙃🙃,Uttrakhand,144,69,3722,594,"भाजपा सांसद अनंत कुमार हेगड़े ने सिएट टायर्स के एमडी को पत्र लिख सड़क पर नमाज से होने वाली परेशानियों पर विज्ञापन जारी करने का आग्रह किया है।

https://t.co/9eeRiAFycd",[]
52,cilekapisirt3,"Tohum saç, bitmezse toprak utansın! NFK ❤️RT ve FAV'lar katılıyorum anlamına gelmez❗️ etkileşimler👉❤️ @cilekapisi ❤️",,524,2539,65058,30,"*
___/ Bismillahirrahmanirrahim!

Azap size gelip çatmadan,
Rabbinize yönelip O'na teslim olun
Sonra kimseden yardım göremezsiniz...

*
           ( Zümer süresi 54 )

 ___________🍂🌼🍂___________

#Namaz Uykudan hayırlıdır...
#sabahnamazı
#HAYIRLISABAHLAR https://t.co/mF1r0SJLZ3",[]
53,1fundaca,,,8,4,253,33,"Pardon ama
Diyanet; İman, İbadet, Namaz, Ahlak gibi dini vecibelerden sorumlu olacağına...
Ensest mamulü #sapık LUT kavmi artıklarının resmi kurumu falan mı oldu!? https://t.co/CWtEs3vGly",['sapık']
54,ssandeep_9,,,364,18,2603,603,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
55,edahanli,yetim yaz 4042'ye gönder hayra vesile ol..,,828,1451,14375,1384,"""İslâm beş (temel) üzerine kurulmuştur: Allah’tan başka ilah olamadığına ve Muhammed (s.a.s)’in O’nun kulu ve elçisi olduğuna şahitlik etmek, namaz kılmak, zekat vermek, hacca gitmek ve Ramazan orucunu tutmak.”

(Buharî, “İman”, 2; Müslim,“İman”, 21)

Cumamız mübarek olsun",[]
56,yerdenyuk_sek,olmak ya da olmamak işte bütün mesele bu!,TÜRKİYE/ŞEHR-İ İSTANBUL,436,389,1157,95,"Namaz nurdur! Namaz aydınlıktır! 

   Gününü sabah namazı ile aydınlatanlara selam olsun.

#HayırlıSabahlar https://t.co/tNxD0VY03a",['HayırlıSabahlar']
57,ssandeep_9,,,364,18,2603,771,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road?

#ShameonYouCeatTyres https://t.co/PkOaG0hpPf",[]
58,radilka0,"கூடிப் பிரியாமலே ராவெல்லாம்

கொஞ்சிக் குலாவியங்கே
ஆடி விளையாடியே உன் மேனியை ஆயிரம் கோடி முறை

நாடித் தழுவி மனக்குறை தீர்ந்து நான் நல்ல களியெய்தியே

பாடிப் பரவசம",,38,9,1784,603,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
59,RameezSharma,"veterinarian in Richmond, bc, canada",,43,5,206,0,Namaz e Ghousia? Brelvion ne nayi Namaz ijad karli? Allama Kokab Norani ... https://t.co/pbJNjcCtby via @YouTube,[]
60,BhaiPolai,"I AM VIKASH POLAI . I BELONG FORM ODISHA BUT STAY IN GUJRAT SINCE CHILDHOOD , I HAVE COMPLIDET MY EDUCATION BBA ( BACHALOR BUSSION ADDMISTRASTION) . I PLAY cric",,262,53,4127,594,"भाजपा सांसद अनंत कुमार हेगड़े ने सिएट टायर्स के एमडी को पत्र लिख सड़क पर नमाज से होने वाली परेशानियों पर विज्ञापन जारी करने का आग्रह किया है।

https://t.co/9eeRiAFycd",[]
61,ssandeep_9,,,364,18,2603,297,"Why only Hindu festival??

Why doesn't Aamir Khan speak on the Namaz on the way?🤬
मैं अमीर खान की हर विज्ञापन का बहिष्कार करता हूं
#ShameonYouCeatTyres
@amir_khan

#ShameonYouCeatTyres https://t.co/Y4z5kF6QnZ https://t.co/iJKxEFUkx2",[]
62,Bhawani13157008,Devi putra charan,,360,85,3428,603,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
63,thakkurs,जो देश हित में हो वही बात जय हिंद,"Mumbai, India",311,98,14679,1703,"BJP MP Anantkumar Hegde writes to CEAT Tyres to make ad showcasing nuisance of namaz on roads, loudspeakers in mosques: Full text of letter

https://t.co/Rc1NpHopJl",[]
64,Manmoha32193768,,,706,128,12953,594,"भाजपा सांसद अनंत कुमार हेगड़े ने सिएट टायर्स के एमडी को पत्र लिख सड़क पर नमाज से होने वाली परेशानियों पर विज्ञापन जारी करने का आग्रह किया है।

https://t.co/9eeRiAFycd",[]
65,MuturAfalina,ISBL’19 • Koç Üni’19 hist&econ Tengri bizi menemen.,"İstanbul, Türkiye",196,168,203,1,Allah'ın gücüne gidebilir. Zira namaz kıldığın yerin temiz olması farzdır. https://t.co/u4DbRq1JHm,[]
66,DsNaruka9,"जय श्री राम 🙏 || Nation first ||
hindutav lover.
#RajputBoy https://t.co/gkeNT6toXP",,330,319,23262,771,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road?

#ShameonYouCeatTyres https://t.co/PkOaG0hpPf",[]
67,cilekapisirt3,"Tohum saç, bitmezse toprak utansın! NFK ❤️RT ve FAV'lar katılıyorum anlamına gelmez❗️ etkileşimler👉❤️ @cilekapisi ❤️",,524,2539,65058,3,"Namaz kılan insanların, ruhu dirilir...
Ruhun gıdası namaz, niçin yitirilir?

Fikret Gürsoy",[]
68,Nehmar11,Khana Badosh,,113,182,2138,1,Your Namāz matters. Whether it is weak or strong.,[]
69,MahmutAggumus,,,1116,332,2913,1384,"""İslâm beş (temel) üzerine kurulmuştur: Allah’tan başka ilah olamadığına ve Muhammed (s.a.s)’in O’nun kulu ve elçisi olduğuna şahitlik etmek, namaz kılmak, zekat vermek, hacca gitmek ve Ramazan orucunu tutmak.”

(Buharî, “İman”, 2; Müslim,“İman”, 21)

Cumamız mübarek olsun",[]
70,Bhawani13157008,Devi putra charan,,360,85,3428,771,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road?

#ShameonYouCeatTyres https://t.co/PkOaG0hpPf",[]
71,METHE_KHAN,,,1585,1699,51101,186,"SABAH NAMAZINDA 

RABBİMLE BULUŞAN 

YÜREKLERE SELÂM OLSUN 

Meleklerin seyrettiği bir namaz 

Kılmak ister misiniz

O halde 

Sabah namazını kaçırmayın

Düşünün tekbir alıyorsunuz 

Melekler şahit

Rûkua gidiyorsunuz 

Melekler şahit
#HAYIRLISABAHLAR https://t.co/JyvofJkhyM",[]
72,DDDiinooo,"Bendeki yerini merak ediyorsan 
Sendeki yerime bak.",hayırdır gelecen mi?,3616,3118,41369,1,"Cuma namazının vakti girdikten sonra namaz kılmadan önce sefere çıkmak mekruhtur.

Namaz vakti girmeden sefere çıkmakta bir mahzur olmaz.

Şerhu’l Munye isimli kaynakta da böyle geçmektedir.

Hayırlı Cumalar https://t.co/w3WaW1dLla",[]
73,Bhawani13157008,Devi putra charan,,360,85,3428,3,"Why only Hindu festival??

Why doesn't Aamir Khan speak on the Namaz on the way?🤬
मैं अमीर खान की हर विज्ञापन का बहिष्कार करता हूं
#ShameonYouCeatTyres #AryanKhan
@amir_khan

#ShameonYouCeatTyres https://t.co/MjndteUzaf",[]
74,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,390,"If next ad is not on the people who do namaz on road, then you aren’t making an ad but propaganda. This is nothing but Hinduphobia. I owed never to buy CEAT Tyres. All Hindus must boycott buying this Tyre as this company is selectively targeting our
festivals.#ShameonYouCeatTyres https://t.co/eWZt1ZqsJ2",[]
75,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,603,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
76,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,898,"Amir Khan and Ceat tyre should make a addvertisement on this also. Road is for vehicles ,Not for Namaz😒 A worldwide problem 😟 
#ShameonYouCeatTyres https://t.co/n70kfMvK4e",[]
77,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,771,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road?

#ShameonYouCeatTyres https://t.co/PkOaG0hpPf",[]
78,htatar2,,,2522,1704,65895,1384,"""İslâm beş (temel) üzerine kurulmuştur: Allah’tan başka ilah olamadığına ve Muhammed (s.a.s)’in O’nun kulu ve elçisi olduğuna şahitlik etmek, namaz kılmak, zekat vermek, hacca gitmek ve Ramazan orucunu tutmak.”

(Buharî, “İman”, 2; Müslim,“İman”, 21)

Cumamız mübarek olsun",[]
79,Bhawani13157008,Devi putra charan,,360,85,3428,898,"Amir Khan and Ceat tyre should make a addvertisement on this also. Road is for vehicles ,Not for Namaz😒 A worldwide problem 😟 
#ShameonYouCeatTyres https://t.co/n70kfMvK4e",[]
80,Matrix_CcC,Her şey kırmızı hapı seçmekle başladı..,,2053,3353,12735,75,"Deden maaş kuyruğun da  ölüyordu
Hasta anan üç gün bekliyor ilacını alamıyordu
Bacın türbanlı olduğu için okula alınmıyordu
Baban namaz kıldığı için işten atılıyordu

Çünkü ESKİDEN ERDOĞAN YOKTU",[]
81,UNTGAPS,"United We Stand, Divided We fall! Yes It’s True.

Right to Vote - Right to Question Government


My Religion is Humanity 👌",Peaceful!,1837,264,13670,569,"I lost a 32 yr old cousin to covid,he died gasping for oxygen,the hospital charged 3k for PPE kit &amp; another 20k to put it on his dead body 
The graveyard authority didn't let us bury the body without proper Islamic rituals,i.e gusul, kafan, namaz.We had to bring back his body 1/4",[]
82,Zorl1907Atan,fb1907,,4536,662,45884,1384,"""İslâm beş (temel) üzerine kurulmuştur: Allah’tan başka ilah olamadığına ve Muhammed (s.a.s)’in O’nun kulu ve elçisi olduğuna şahitlik etmek, namaz kılmak, zekat vermek, hacca gitmek ve Ramazan orucunu tutmak.”

(Buharî, “İman”, 2; Müslim,“İman”, 21)

Cumamız mübarek olsun",[]
83,Vishal24777195,hindustan jindabad 🙏  har har mahadev 🙏,,71,76,11286,771,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road?

#ShameonYouCeatTyres https://t.co/PkOaG0hpPf",[]
84,kondabagilu,,,204,11,4265,40,"An MP from Uttara Kannada, Hegde asked the company to also address the “problem of blocking roads in the name of Namaz and noise emitted from mosques during Azaan”.
https://t.co/iFh5M3eDV0",[]
85,ArvindK06695667,,,430,303,103718,594,"भाजपा सांसद अनंत कुमार हेगड़े ने सिएट टायर्स के एमडी को पत्र लिख सड़क पर नमाज से होने वाली परेशानियों पर विज्ञापन जारी करने का आग्रह किया है।

https://t.co/9eeRiAFycd",[]
