,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
249,JohnDav57750376,Here to get n share happiness,,1479,308,135514,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
250,IndiAfriGenous,,Plessislaer ,704,296,5788,50,"Speaking about Art Exhibitions, here is a poignant piece of art called Noakhali Genocide 1946 by artist Bratati Maity. 

The text says ""Baba, why did not didi come with us?""

1946 to 2021 nothing changed

#StopHinduGenocide https://t.co/dJGqvPlwu7",[]
251,667Ro,,,227,136,101647,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
252,Ishandeva8,"আমার রাজা, প্রাণের রাজা
@govardhanmath",,3665,395,22860,50,"Speaking about Art Exhibitions, here is a poignant piece of art called Noakhali Genocide 1946 by artist Bratati Maity. 

The text says ""Baba, why did not didi come with us?""

1946 to 2021 nothing changed

#StopHinduGenocide https://t.co/dJGqvPlwu7",[]
253,nithishkumar131,,,554,49,7388,50,"Speaking about Art Exhibitions, here is a poignant piece of art called Noakhali Genocide 1946 by artist Bratati Maity. 

The text says ""Baba, why did not didi come with us?""

1946 to 2021 nothing changed

#StopHinduGenocide https://t.co/dJGqvPlwu7",[]
254,geoAIworld,"Problem Solver|Thinker|Struggling for the basic rights of Minorities| Traumatized by constant attacks on Hindus,Christians in Bangladesh and Pakistan",,624,142,2513,50,"Speaking about Art Exhibitions, here is a poignant piece of art called Noakhali Genocide 1946 by artist Bratati Maity. 

The text says ""Baba, why did not didi come with us?""

1946 to 2021 nothing changed

#StopHinduGenocide https://t.co/dJGqvPlwu7",[]
255,AamBhartiya30,A Proud Indian,India,497,516,28576,50,"Speaking about Art Exhibitions, here is a poignant piece of art called Noakhali Genocide 1946 by artist Bratati Maity. 

The text says ""Baba, why did not didi come with us?""

1946 to 2021 nothing changed

#StopHinduGenocide https://t.co/dJGqvPlwu7",[]
256,N0t_lmpressed,"Pro Fact. Anti Narrative. Witch & Wolf.
House Gryffindor. House Stark.",,531,125,16867,50,"Speaking about Art Exhibitions, here is a poignant piece of art called Noakhali Genocide 1946 by artist Bratati Maity. 

The text says ""Baba, why did not didi come with us?""

1946 to 2021 nothing changed

#StopHinduGenocide https://t.co/dJGqvPlwu7",[]
257,ShriRamJayam,i am proud Hindu & i am not secular but unfortunately in my nation many stupid so called self intellectual infected  Secular HIV Positive n fool other innocent,,1932,942,346918,50,"Speaking about Art Exhibitions, here is a poignant piece of art called Noakhali Genocide 1946 by artist Bratati Maity. 

The text says ""Baba, why did not didi come with us?""

1946 to 2021 nothing changed

#StopHinduGenocide https://t.co/dJGqvPlwu7",[]
258,kalisbrood,"Kali’s Brood is an earnest attempt at reviving the sense of Yoga as understood & practised by the Vedic Seers, and in the modern times by Sri Aurobindo.","Bangalore, India",1602,2427,409853,50,"Speaking about Art Exhibitions, here is a poignant piece of art called Noakhali Genocide 1946 by artist Bratati Maity. 

The text says ""Baba, why did not didi come with us?""

1946 to 2021 nothing changed

#StopHinduGenocide https://t.co/dJGqvPlwu7",[]
259,storiesofBHs,"Descendants of Hindu survivors of genocide from East Bengal 

Documenting history, from partition, 1971 to this day, & culture, focus in Bengal. Non-political.","Vaṅgabhūmi, Bhāratavarṣa",52,9263,1334,50,"Speaking about Art Exhibitions, here is a poignant piece of art called Noakhali Genocide 1946 by artist Bratati Maity. 

The text says ""Baba, why did not didi come with us?""

1946 to 2021 nothing changed

#StopHinduGenocide https://t.co/dJGqvPlwu7",['StopHinduGenocide']
260,AbhishekTAbhi8,"#Jai Shri Ram
#Bajarang Dal
my inspiration :- Dada Parshuram🙏🙏🙏🙏","Bihar, India",57,11,900,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
261,faizankhan9922,,,86,26,53,0,#StopHinduGenocide,['StopHinduGenocide']
262,NamasteBharat1,"Nationlist, support every thing for Bharat🙏🙏 retweets are not endorsement...",,957,179,70747,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
263,1SonalS,"'KashirKoor' in Exile.
#BeKind and ask others to pass it on.Tweets on|Dharma|Politics|Economy|India|Britain|Decoloniality|Nerd|Founder, KStJB Volunteers|",,522,641,9474,0,"#StopHinduGenocide 
That's the tweet.",['StopHinduGenocide']
264,NeetaParmar13,🇮🇳Proud Bhartiya & Proud to be a Modi Bhakt🙏  🇮🇳,"Mumbai, India",830,549,165183,1,@iccr_hq @Vinay1011 @DineshKPatnaik @narendramodi @MEAIndia @MinOfCultureGoI @DDNewslive @airnewsalerts @PIB_India @IndianDiplomacy #Stop_Communal_Attack #StopHinduGenocide https://t.co/6Efx1Mnc07,[]
265,AmiBharatiya,"वसुधैव कुटुम्बकम(The whole world is a family) , Learn Sanskrit",,154,89,11730,0,@BiharKaLall So lives lost is small incidents? Stop normalizing terrorism  #StopHinduGenocide,['StopHinduGenocide']
266,TanmayS55193616,yatodharmasya tatojayah...,,1096,332,80265,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
267,vinitkumar4693,ॐ Student & Proud Swayamsevak ॐ,"Patna, India",84,293,66026,169,पाकिस्तान पर पूर्ण प्रतिबंध लगाकर उसकी प्रत्यक्ष व परोक्ष फंडिंग को अबिलम्ब रोका जाए। #StopHinduGenocide in #Bangladesh #StopCricketWithPAK,"['StopHinduGenocide', 'Bangladesh']"
268,kartheesanp,,"Bengaluru, India",447,122,124614,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
269,Saikumarborrola,Pharmacist,"Hyderabad, India",228,71,25630,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
270,Saikumarborrola,Pharmacist,"Hyderabad, India",228,71,25630,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
271,SATENDRA8370017,,Earth,582,182,13683,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
272,ShivamK10323363,No cricket no life,,133,0,13,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
273,PrangoanR,"●▬▬▬ஜ۩۞۩ஜ▬▬▬●
♦‼जय जय श्री राम‼♦
●▬▬▬ஜ۩۞۩ஜ▬▬▬●
⚜️⚜️ जय हिंदुत्व⚜️⚜️",,360,95,778,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
274,BahutSarifBacha,"जय श्री राम
हिन्दू राष्ट्रवादी
१०१ % शरीफ
🇮🇳","New Delhi, India",152,146,2512,0,"@DidYouKnowThis7 3 पैगंबर मोहम्मद अंडर कवर होना चाहिए था ये मदरसा छाप अल्लाह के लिए ऐसा थोडी बोलेंगे इन्ही के मजहब वाले इन मुल्लो को पका कर खा जाऐंगे 
#StopHinduGenocide #StopMockingHinduGods","['StopHinduGenocide', 'StopMockingHinduGods']"
275,Rajput215687712,Hindu,,123,31,2813,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
276,meetkirtan,,"Ashburn, VA",216,55,71581,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
277,AmiBharatiya,"वसुधैव कुटुम्बकम(The whole world is a family) , Learn Sanskrit",,154,89,11730,0,"When the teaching and the teacher both surrounds by hate and justifying killing by giving reference to false histories,  it can never create an inclusive peaceful society.  Constant teaching of hate will lead to more and more such genocides.  Wake up world. #StopHinduGenocide",['StopHinduGenocide']
278,Soktiman2,"Proud Indian 🇮🇳 and Bengali Sanatani 🚩 chamcha & communist stay away. 
Programmer.
Politically centre-right. 
#Follow",Hindustan,311,87,17950,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
279,HarishKumarPu20,"Jai Bhagwan Parshuram 💪💪💪💪
Dharmic 🙏 Sanatani 🙏 Jai Bhramanwad 💪Jai Manuwad 💪Jai Bharatwarsh  🙏🙏",,78,40,5229,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
280,AryarBharat,,,170,1,116,1,"@JoeBiden @KremlinRussia_E @narendramodi @PMOIndia @Plaid_Hasina @BBCBreaking @UN
#StopHinduGenocide
So many Hindus were attacked, killed in Bangladesh coz a Muslim Iqbal Hossain deliberately kept Quran at Hindu temple and violence started against Hindus everywhere in Bangladesh",['StopHinduGenocide']
281,deepakabapodra,A proud Indian Mumbaikar Gujarati Maher,,324,58,22975,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
282,mohanrakesh1909,"The world is my idea. (Schopenhauer) We live unknown, known is past (Nissargadatta Maharaj)   Retweets are not endorsements.",,1438,367,98979,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
283,abhishekshubhra,"Veteran, decorated, entrepreneur. Nation first, always and everytime.",Pune,2664,1801,55767,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
284,wdamidoinhere,,,221,3427,280351,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
285,vishnugupt_,"अतिदर्पे हता लङ्का अतिमाने च कौरवाः ।
अतिदाने वलिर्वद्धः सर्वमत्यन्तगर्हितम् ॥",,60,7,1248,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
286,saswat72,"✨Emerge Before You Merge✨
🚩जननी जन्मभूमिश्च स्वर्गादपि गरीयसी🚩",India,476,325,2380,3,"'Stop attack on Hindus, protect minorities': @UN 's clear message to #Bangladesh government. #BangladeshiHindusWantSafety
#SaveBangladeshiHindus
#SaveHindus
#StopCommunalAttack
#StopHinduGenocide
https://t.co/QHvn7ir4F1",['Bangladesh']
287,Kulottunga1,"ஹிந்து மறுமலர்ச்சி.தமிழ் வாழ்க! Hindu resurgence. Long live Tamil!
 #RSS 🚩ஈட்டியின் முனை 🔱 Tip of the spear.🔱",,1304,1905,20026,0,"#StopHinduGenocide 
#StopBengalHinduGenocide 
#Bangladesh https://t.co/xEaI2QqmcM","['StopHinduGenocide', 'StopBengalHinduGenocide', 'Bangladesh']"
288,AryaDas_,|Numismatist| Coin Appraisal ||Lawyer|| @SXC_Kol | Views Personal|RTs × Endorsements🙏,Hindustan,524,47,1323,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
289,AmiBharatiya,"वसुधैव कुटुम्बकम(The whole world is a family) , Learn Sanskrit",,154,89,11730,0,"So many so called secular accounts of India always vemon hate against Hindus,  are the cause of growing violence and genocide against Hindus.  Twitter verifies their account and give them platform to kill. #StopHinduGenocide #SaveBangladeshiHindus #BangladeshiHinduWantSafety","['StopHinduGenocide', 'SaveBangladeshiHindus', 'BangladeshiHinduWantSafety']"
290,Soulwhisper15,,,665,285,4205,1,@iccr_hq @Vinay1011 @DineshKPatnaik @narendramodi @MEAIndia @MinOfCultureGoI @DDNewslive @airnewsalerts @PIB_India @IndianDiplomacy #Stop_Communal_Attack #StopHinduGenocide https://t.co/6Efx1Mnc07,"['Stop_Communal_Attack', 'StopHinduGenocide']"
291,AdhikBurman,"INDIAN-HINDU/POLITICALLY RIGHT/TRUTH WINGER
HUMANITARIAN🙏🙏
ANIMAL LOVER😍",,267,114,7024,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
292,indsnjy,I am for 🇮🇳                                                                                                                                        #vaccinated,,229,17,3508,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
293,kaf_ka_esque,,,227,18,37810,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
294,iamirishabh1,"जय जय श्री राम 🙏🚩            Rt ≠ endorsement
                                🚨 SHADOW BANNED FOREVER 🚨","Varanasi , Ram rajya 😍 , UP .",3597,1092,23793,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
295,iamirishabh1,"जय जय श्री राम 🙏🚩            Rt ≠ endorsement
                                🚨 SHADOW BANNED FOREVER 🚨","Varanasi , Ram rajya 😍 , UP .",3597,1092,23793,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
296,BhanuPr74736461,student,,58,28,9001,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
297,RC_IND_,Proud Indian,India,780,28,1015,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
298,dayal_nishith,,🇮🇳,46,33,1400,1,"@the_nazmul @iManishJ @NewsBangla24com Most evil minds at work...
#StopHinduGenocide 
#stopuslamicterrorism","['StopHinduGenocide', 'stopuslamicterrorism']"
299,raptorsworld,Back from the Lost world.,Isla Sorna 🌎,4654,397,37067,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
300,meghamitra,,,299,84,33142,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
301,meghamitra,,,299,84,33142,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
302,NipunKumarGarg2,,,6,130,11205,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
303,AryarBharat,,,170,1,116,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
304,CryptoKullay,Proud to be born in Sanatana dharma (Hinduism) 🚩🚩🚩.,,21,6,146,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
305,SrivastP9,Neutral apolitical pushed right by liberals... abusers will be blocked🙄#AnimalLover #Foodie #lazyToTheCore #CricketCrazy #Nationalist #Hindu #antiReservation,India,217,378,55282,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
306,SrivastP9,Neutral apolitical pushed right by liberals... abusers will be blocked🙄#AnimalLover #Foodie #lazyToTheCore #CricketCrazy #Nationalist #Hindu #antiReservation,India,217,378,55282,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
307,AnkitSr40844528,"Hindustani,hindu,doctor, traveller, cook etc etc. I am a homeopathic doctor trying my best to heal as many individuals as I can.feel free to DM for any advice.",,137,67,7566,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
308,Kathiyawadidost,"blocked by dalal @sagarikaghose !!!
followed by @PiyushGoyalOffc","karnavati,Gujarat, India.",4906,647,128359,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
309,jhanitesh16,,,766,233,14450,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
310,rraj09125852,,,470,37,3215,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
311,anilkhar,,,52,8,770,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
312,shan_dutta,,New Delhi,34,8,110,1,"@JoeBiden @KremlinRussia_E @narendramodi @PMOIndia @Plaid_Hasina @BBCBreaking @UN
#StopHinduGenocide
So many Hindus were attacked, killed in Bangladesh coz a Muslim Iqbal Hossain deliberately kept Quran at Hindu temple and violence started against Hindus everywhere in Bangladesh",['StopHinduGenocide']
313,SagarShine7,love @hindu,,14,33,3269,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
314,SouravD68627997,#CRO,,327,41,2871,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
315,9K0P7ufRM4kZJgF,,,83,36,9218,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
316,ranjeet_yadav_,,"New Delhi, India",209,7,146,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
317,DilipKumarHindu,"I'm a Hardliner Hindu.
Sanātana dharma is the only truth & no other Religions. Following Bhagvad Gita is the ultimate way for a human to attain salvation.",,71,78,15491,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
318,Subramanianv75,,India that is Bharath,31,18,11147,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
319,Shrikanth__,"Mass Communication & Clinical Psychology. Humanist. Teacher. Writer. Student of Life. Hindu; For Indic voices, values and decoloniality. Sattvik Vegan ॐ",भारत,1499,263,11393,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
320,Shrikanth__,"Mass Communication & Clinical Psychology. Humanist. Teacher. Writer. Student of Life. Hindu; For Indic voices, values and decoloniality. Sattvik Vegan ॐ",भारत,1499,263,11393,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
321,Mahimap43203902,,,536,59,6002,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
322,yashkhadikar2,,,57,16,994,0,"Have a look at this mf rice bag convert
@randm_indianguy #StopHinduGenocide #converted #pastor #HindusUnderAttack https://t.co/11WzkvXzlb","['StopHinduGenocide', 'converted', 'pastor', 'HindusUnderAttack']"
323,shankarr108,,,62,126,33575,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
324,IMehla,"हिन्दू राष्ट्रवादी,1971:RECker,Veteran  Broadcast Engr.Frmr DDG(E) 
Author:AM Radio Tower Antennas ,and Hazards & Safety Measures in Radio stations- I S MEHLA",,94,297,115411,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
325,KAUTILYAagain,,Bharatvarsh,566,22,1997,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
326,shekharwa,Think wise Act sensible...RTs not endorsement,"Jharkhand,India",431,170,10809,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
327,mereabbuji,,,449,59,7615,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
328,reenchoudhary,"proud to be followed by @PiyushGoyalOffc. @ivishalthacker, @UshaNirmala",India,843,282,41713,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
329,kaustubh_iyer,Travel Photographer I Voracious Reader. My Koo ID is @kaustubh_iyer,"Kattankulathur, Tamil Nadu",466,1045,12480,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
330,u_karnataki,Proud Indian. Proud Hindu,"Pune, India",2283,324,15037,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
331,bhavinhjoshi,"'Brown', Proud Hindu. #Drupal Developer, Building awesome Drupal websites since 2007. Co-founder @joshicsin #bhjim","Rajkot, India",1055,560,26082,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
332,theright_Indian,A common man with a conscience and a strong sense of what is right and what is not.,,84,266,91159,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
